"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
58.042,-2.862774437, , , , ,
58.062,-2.863748216, , , , ,
58.082,-2.864752837, , , , ,
58.102,-2.865789616, , , , ,
58.122,-2.866860017, , , , ,
58.142,-2.867965421, , , , ,
58.162,-2.869106527, , , , ,
58.182,-2.870283011, , , , ,
58.202,-2.871493738, , , , ,
58.222,-2.872737555, , , , ,
58.242,-2.874013677, , , , ,
58.262,-2.875321754, , , , ,
58.282,-2.87666234, , , , ,
58.302,-2.87803649, , , , ,
58.322,-2.879445459, , , , ,
58.342,-2.880890417, , , , ,
58.362,-2.882372025, , , , ,
58.382,-2.88389061, , , , ,
58.402,-2.885446191, , , , ,
58.422,-2.887038752, , , , ,
58.442,-2.8886682, , , , ,
58.462,-2.890334358, , , , ,
58.482,-2.892036993, , , , ,
58.502,-2.893775762, , , , ,
58.522,-2.89555044, , , , ,
58.542,-2.897360858, , , , ,
58.562,-2.899206771, , , , ,
58.582,-2.901087592, , , , ,
58.602,-2.903002242, , , , ,
58.622,-2.904949591, , , , ,
58.642,-2.906928778, , , , ,
58.662,-2.908939226, , , , ,
58.682,-2.910980735, , , , ,
58.702,-2.91305353, , , , ,
58.722,-2.915158089, , , , ,
58.742,-2.917294761, , , , ,
58.762,-2.919463812, , , , ,
58.782,-2.921665205, , , , ,
58.802,-2.92389865, , , , ,
58.822,-2.926163458, , , , ,
58.842,-2.928458728, , , , ,
58.862,-2.930783716, , , , ,
58.882,-2.933138157, , , , ,
58.902,-2.935521958, , , , ,
58.922,-2.93793552, , , , ,
58.942,-2.940379481, , , , ,
58.962,-2.942854358, , , , ,
58.982,-2.945360362, , , , ,
59.002,-2.947897192, , , , ,
59.022,-2.95046443, , , , ,
59.042,-2.95306156, , , , ,
59.062,-2.955688068, , , , ,
59.082,-2.958343691, , , , ,
59.102,-2.961028409, , , , ,
59.122,-2.963742194, , , , ,
59.142,-2.966484926, , , , ,
59.162,-2.969256067, , , , ,
59.182,-2.972054657, , , , ,
59.202,-2.974879419, , , , ,
59.222,-2.977728879, , , , ,
59.242,-2.980601307, , , , ,
59.262,-2.983495345, , , , ,
59.282,-2.986409904, , , , ,
59.302,-2.989344398, , , , ,
59.322,-2.992298612, , , , ,
59.342,-2.995272869, , , , ,
59.362,-2.998267832, , , , ,
59.382,-3.001284386, , , , ,
59.402,-3.004323384, , , , ,
59.422,-3.007385837, , , , ,
59.442,-3.010472679, , , , ,
59.462,-3.013584656, , , , ,
59.482,-3.016722168, , , , ,
59.502,-3.019885985, , , , ,
59.522,-3.023076868, , , , ,
59.542,-3.026295676, , , , ,
59.562,-3.029542806, , , , ,
59.582,-3.032818363, , , , ,
59.602,-3.036121971, , , , ,
59.622,-3.039453256, , , , ,
59.642,-3.042812017, , , , ,
59.662,-3.046198148, , , , ,
59.682,-3.049611734, , , , ,
59.702,-3.053053491, , , , ,
59.722,-3.056524571, , , , ,
59.742,-3.060026457, , , , ,
59.762,-3.063560525, , , , ,
59.782,-3.067127604, , , , ,
59.802,-3.070727726, , , , ,
59.822,-3.074360144, , , , ,
59.842,-3.078023783, , , , ,
59.862,-3.081717348, , , , ,
59.882,-3.085439534, , , , ,
59.902,-3.089189214, , , , ,
59.922,-3.092965556, , , , ,
59.942,-3.096768345, , , , ,
59.962,-3.100597737, , , , ,
59.982,-3.104453995, , , , ,
60.002,-3.108337303, , , , ,
60.022,-3.112247674, , , , ,
60.042,-3.116184736, , , , ,
60.062,-3.12014776, , , , ,
60.082,-3.124136346, , , , ,
60.102,-3.12815085, , , , ,
60.122,-3.132192025, , , , ,
60.142,-3.136260698, , , , ,
60.162,-3.140357953, , , , ,
60.182,-3.144484909, , , , ,
60.202,-3.148642595, , , , ,
60.222,-3.152831511, , , , ,
60.242,-3.157051885, , , , ,
60.262,-3.161303598, , , , ,
60.282,-3.165586362, , , , ,
60.302,-3.169899851, , , , ,
60.322,-3.174243945, , , , ,
60.342,-3.17861858, , , , ,
60.362,-3.18302349, , , , ,
60.382,-3.187458175, , , , ,
60.402,-3.191921714, , , , ,
60.422,-3.196412839, , , , ,
60.442,-3.20092988, , , , ,
60.462,-3.205471633, , , , ,
60.482,-3.210036897, , , , ,
60.502,-3.214624909, , , , ,
60.522,-3.219235321, , , , ,
60.542,-3.223867855, , , , ,
60.562,-3.228522289, , , , ,
60.582,-3.233198589, , , , ,
60.602,-3.237896758, , , , ,
60.622,-3.242616984, , , , ,
60.642,-3.247359255, , , , ,
60.662,-3.252123147, , , , ,
60.682,-3.256908003, , , , ,
60.702,-3.26171309, , , , ,
60.722,-3.266537905, , , , ,
60.742,-3.27138203, , , , ,
60.762,-3.276245146, , , , ,
60.782,-3.281126965, , , , ,
60.802,-3.286027033, , , , ,
60.822,-3.29094457, , , , ,
60.842,-3.29587861, , , , ,
60.862,-3.300827935, , , , ,
60.882,-3.305791695, , , , ,
60.902,-3.310769559, , , , ,
60.922,-3.315761783, , , , ,
60.942,-3.320769047, , , , ,
60.962,-3.325792073, , , , ,
60.982,-3.330831587, , , , ,
61.002,-3.335888416, , , , ,
61.022,-3.340963524, , , , ,
61.042,-3.346057685, , , , ,
61.062,-3.351171508, , , , ,
61.082,-3.3563053, , , , ,
61.102,-3.361459521, , , , ,
61.122,-3.366634943, , , , ,
61.142,-3.371832596, , , , ,
61.162,-3.377053595, , , , ,
61.182,-3.382298751, , , , ,
61.202,-3.387568014, , , , ,
61.222,-3.392860832, , , , ,
61.242,-3.398176441, , , , ,
61.262,-3.403513864, , , , ,
61.282,-3.408872187, , , , ,
61.302,-3.414250489, , , , ,
61.322,-3.419647782, , , , ,
61.342,-3.425062696, , , , ,
61.362,-3.430494051, , , , ,
61.382,-3.43594068, , , , ,
61.402,-3.441401121, , , , ,
61.422,-3.446873684, , , , ,
61.442,-3.452356972, , , , ,
61.462,-3.457850006, , , , ,
61.482,-3.463352184, , , , ,
61.502,-3.468863648, , , , ,
61.522,-3.474385156, , , , ,
61.542,-3.479918074, , , , ,
61.562,-3.485464002, , , , ,
61.582,-3.491024704, , , , ,
61.602,-3.496601446, , , , ,
61.622,-3.502194511, , , , ,
61.642,-3.507803212, , , , ,
61.662,-3.513426525, , , , ,
61.682,-3.519063711, , , , ,
61.702,-3.524714304, , , , ,
61.722,-3.530377832, , , , ,
61.742,-3.536053945, , , , ,
61.762,-3.54174249, , , , ,
61.782,-3.547443183, , , , ,
61.802,-3.553155915, , , , ,
61.822,-3.558880585, , , , ,
61.842,-3.564617067, , , , ,
61.862,-3.570365112, , , , ,
61.882,-3.576124459, , , , ,
61.902,-3.581894903, , , , ,
61.922,-3.587676484, , , , ,
61.942,-3.593469832, , , , ,
61.962,-3.5992759, , , , ,
61.982,-3.605095467, , , , ,
62.002,-3.610928968, , , , ,
62.022,-3.616776049, , , , ,
62.042,-3.622636002, , , , ,
62.062,-3.628507968, , , , ,
62.082,-3.634391281, , , , ,
62.102,-3.640285467, , , , ,
62.122,-3.646190412, , , , ,
62.142,-3.652106273, , , , ,
62.162,-3.658033411, , , , ,
62.182,-3.663972371, , , , ,
62.202,-3.669923555, , , , ,
62.222,-3.675887036, , , , ,
62.242,-3.681862693, , , , ,
62.262,-3.687850256, , , , ,
62.282,-3.69384965, , , , ,
62.302,-3.69986106, , , , ,
62.322,-3.70588435, , , , ,
62.342,-3.711919081, , , , ,
62.362,-3.717964297, , , , ,
62.382,-3.724018607, , , , ,
62.402,-3.730080471, , , , ,
62.422,-3.736148271, , , , ,
62.442,-3.74222051, , , , ,
62.462,-3.748295945, , , , ,
62.482,-3.754373805, , , , ,
62.502,-3.760453982, , , , ,
62.522,-3.766536844, , , , ,
62.542,-3.772622985, , , , ,
62.562,-3.778713037, , , , ,
62.582,-3.784807572, , , , ,
62.602,-3.790907278, , , , ,
62.622,-3.797012785, , , , ,
62.642,-3.803124679, , , , ,
62.662,-3.80924315, , , , ,
62.682,-3.815368051, , , , ,
62.702,-3.821498711, , , , ,
62.722,-3.827634167, , , , ,
62.742,-3.833773386, , , , ,
62.762,-3.839915255, , , , ,
62.782,-3.846058621, , , , ,
62.802,-3.852202479, , , , ,
62.822,-3.858346303, , , , ,
62.842,-3.86449, , , , ,
62.862,-3.870633992, , , , ,
62.882,-3.876778821, , , , ,
62.902,-3.882924977, , , , ,
62.922,-3.889072804, , , , ,
62.942,-3.895222414, , , , ,
62.962,-3.901373999, , , , ,
62.982,-3.907527822, , , , ,
63.002,-3.913684044, , , , ,
63.022,-3.919842822, , , , ,
63.042,-3.926004234, , , , ,
63.062,-3.932168142, , , , ,
63.082,-3.938334144, , , , ,
63.102,-3.944501603, , , , ,
63.122,-3.950669612, , , , ,
63.142,-3.956837313, , , , ,
63.162,-3.963003866, , , , ,
63.182,-3.969168775, , , , ,
63.202,-3.975332028, , , , ,
63.222,-3.981493823, , , , ,
63.242,-3.987654258, , , , ,
63.262,-3.993813398, , , , ,
63.282,-3.999971253, , , , ,
63.302,-4.006127766, , , , ,
63.322,-4.012282809, , , , ,
63.342,-4.018436309, , , , ,
63.362,-4.024588344, , , , ,
63.382,-4.030739146, , , , ,
63.402,-4.036888789, , , , ,
63.422,-4.043037413, , , , ,
63.442,-4.049185376, , , , ,
63.462,-4.05533293, , , , ,
63.482,-4.061480467, , , , ,
63.502,-4.067628383, , , , ,
63.522,-4.073776942, , , , ,
63.542,-4.079925812, , , , ,
63.562,-4.086074038, , , , ,
63.582,-4.092220087, , , , ,
63.602,-4.098362288, , , , ,
63.622,-4.104499136, , , , ,
63.642,-4.110629164, , , , ,
63.662,-4.116751054, , , , ,
63.682,-4.122863845, , , , ,
63.702,-4.128966909, , , , ,
63.722,-4.135059939, , , , ,
63.742,-4.141142852, , , , ,
63.762,-4.14721586, , , , ,
63.782,-4.153279636, , , , ,
63.802,-4.159335292, , , , ,
63.822,-4.16538413, , , , ,
63.842,-4.171427384, , , , ,
63.862,-4.177466145, , , , ,
63.882,-4.183501323, , , , ,
63.902,-4.189533668, , , , ,
63.922,-4.195563377, , , , ,
63.942,-4.20159014, , , , ,
63.962,-4.207613231, , , , ,
63.982,-4.213631774, , , , ,
64.002,-4.219644959, , , , ,
64.022,-4.225652163, , , , ,
64.042,-4.231652858, , , , ,
64.062,-4.237646881, , , , ,
64.082,-4.243634243, , , , ,
64.102,-4.249615022, , , , ,
64.122,-4.255589325, , , , ,
64.142,-4.26155734, , , , ,
64.162,-4.267519354, , , , ,
64.182,-4.273475656, , , , ,
64.202,-4.279426416, , , , ,
64.222,-4.285371954, , , , ,
64.242,-4.291312537, , , , ,
64.262,-4.297248381, , , , ,
64.282,-4.303179099, , , , ,
64.302,-4.309103611, , , , ,
64.322,-4.31502048, , , , ,
64.342,-4.320928519, , , , ,
64.362,-4.326826805, , , , ,
64.382,-4.332714777, , , , ,
64.402,-4.338591906, , , , ,
64.422,-4.344457765, , , , ,
64.442,-4.350312161, , , , ,
64.462,-4.356154955, , , , ,
64.482,-4.361986088, , , , ,
64.502,-4.367805292, , , , ,
64.522,-4.373612031, , , , ,
64.542,-4.379405787, , , , ,
64.562,-4.385186081, , , , ,
64.582,-4.390952343, , , , ,
64.602,-4.396703674, , , , ,
64.622,-4.402439082, , , , ,
64.642,-4.408157577, , , , ,
64.662,-4.413858254, , , , ,
64.682,-4.419540207, , , , ,
64.702,-4.425202575, , , , ,
64.722,-4.430844457, , , , ,
64.742,-4.436464952, , , , ,
64.762,-4.442063246, , , , ,
64.782,-4.447638724, , , , ,
64.802,-4.453191089, , , , ,
64.822,-4.458720453, , , , ,
64.842,-4.464227311, , , , ,
64.862,-4.4697124, , , , ,
64.882,-4.475176441, , , , ,
64.902,-4.480620053, , , , ,
64.922,-4.486043637, , , , ,
64.942,-4.491447682, , , , ,
64.962,-4.496832868, , , , ,
64.982,-4.502200072, , , , ,
65.002,-4.507550109, , , , ,
65.022,-4.512883356, , , , ,
65.042,-4.518199928, , , , ,
65.062,-4.523499723, , , , ,
