"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/uav_ground_truth/pose/pose/position/y_y","/uav_ground_truth/pose/pose/position/z_y"
116.983,2.934166034,-2.937396333,4.008414324,
117.003,2.936352724,-2.938884003,4.008465183,
117.023,2.938536808,-2.94036809,4.008491205,
117.043,2.940717218,-2.941848572,4.008498785,
117.063,2.942892918,-2.943325515,4.008491582,
117.083,2.94506332,-2.944798916,4.008472599,
117.103,2.947228498,-2.946268438,4.008444248,
117.123,2.94938913,-2.94773343,4.008425693,
117.143,2.951546397,-2.949193043,4.008417555,
117.163,2.95370162,-2.950646413,4.008393837,
117.183,2.955855998,-2.952092792,4.008338943,
117.203,2.958010741,-2.953531835,4.008248044,
117.223,2.960167015,-2.954963467,4.008138461,
117.243,2.962325894,-2.956388015,4.008023232,
117.263,2.964487902,-2.957805966,4.007915709,
117.283,2.966652929,-2.959217802,4.007826692,
117.303,2.968820266,-2.960623795,4.0077583,
117.323,2.970988784,-2.962024334,4.00770556,
117.343,2.973157009,-2.963420172,4.007662012,
117.363,2.975323138,-2.964812772,4.007635331,
117.383,2.977485256,-2.966204171,4.007636137,
117.403,2.979641521,-2.967596675,4.007659,
117.423,2.981790424,-2.968992538,4.0076852,
117.443,2.983930753,-2.970393642,4.007703504,
117.463,2.986061579,-2.971801154,4.007708683,
117.483,2.988181997,-2.973215474,4.007703051,
117.503,2.990291204,-2.974636327,4.007697577,
117.523,2.99238862,-2.976062855,4.007699608,
117.543,2.994474087,-2.977494238,4.007706209,
117.563,2.996548546,-2.978929772,4.007707733,
117.583,2.998613786,-2.980369228,4.00769418,
117.603,3.000672267,-2.981812777,4.007676438,
117.623,3.002726388,-2.983260389,4.007681263,
117.643,3.004778274,-2.984711522,4.007700226,
117.663,3.006829307,-2.986165249,4.007716679,
117.683,3.008880178,-2.987620505,4.007729501,
117.703,3.010930688,-2.989076492,4.00775285,
117.723,3.012979831,-2.990532597,4.007787252,
117.743,3.015026045,-2.991988387,4.007838458,
117.763,3.017067668,-2.993443329,4.007906214,
117.783,3.019103366,-2.994896647,4.007988626,
117.803,3.021132499,-2.99634737,4.008070809,
117.823,3.023154959,-2.997794514,4.008143676,
117.843,3.025170867,-2.99923755,4.008227838,
117.863,3.027180007,-3.000676261,4.008328634,
117.883,3.029181798,-3.002110728,4.008441018,
117.903,3.031175523,-3.003540957,4.00856529,
117.923,3.033160598,-3.004966516,4.008700404,
117.943,3.035136669,-3.006386949,4.008842657,
117.963,3.0371037,-3.007801868,4.008996855,
117.983,3.039062009,-3.009211133,4.009166738,
118.003,3.041012146,-3.010614673,4.00934291,
118.023,3.042954741,-3.012012367,4.009523556,
118.043,3.044890041,-3.013404483,4.009721179,
118.063,3.046817979,-3.014791812,4.009933991,
118.083,3.048738178,-3.016175629,4.010143836,
118.103,3.050650167,-3.017557351,4.010344436,
118.123,3.052553502,-3.018938306,4.010547804,
118.143,3.054447821,-3.020319584,4.010771288,
118.163,3.056332907,-3.021701932,4.011018114,
118.183,3.058208995,-3.023085613,4.011280148,
118.203,3.060076891,-3.024470247,4.011565774,
118.223,3.061937466,-3.025854956,4.011863594,
118.243,3.063791429,-3.027238482,4.01215734,
118.263,3.065638729,-3.02861966,4.012444374,
118.283,3.067478938,-3.02999735,4.012731276,
118.303,3.069311357,-3.031370456,4.013022319,
118.323,3.071135384,-3.032737634,4.013307994,
118.343,3.072950885,-3.034097215,4.01356897,
118.363,3.074758401,-3.035447757,4.013813983,
118.383,3.076558966,-3.036788343,4.014052988,
118.403,3.078353837,-3.038119286,4.014288167,
118.423,3.080144103,-3.039441912,4.014516609,
118.443,3.08193072,-3.040758294,4.014747285,
118.463,3.083714521,-3.042071118,4.014982728,
118.483,3.085496208,-3.04338321,4.015209653,
118.503,3.087276358,-3.04469711,4.01543063,
118.523,3.089055591,-3.046014572,4.015661331,
118.543,3.090834443,-3.047336442,4.015901999,
118.563,3.092613131,-3.048663217,4.01614575,
118.583,3.094391516,-3.049995314,4.01638386,
118.603,3.096168956,-3.051333163,4.016616679,
118.623,3.097944392,-3.052677209,4.01686076,
118.643,3.099716313,-3.054027486,4.017119081,
118.663,3.101483026,-3.055383523,4.017385115,
118.683,3.103243165,-3.056744197,4.017650005,
118.703,3.104995949,-3.058108286,4.017926613,
118.723,3.106741085,-3.059474657,4.018217246,
118.743,3.108478711,-3.060842599,4.01851368,
118.763,3.110209312,-3.062211452,4.018802698,
118.783,3.111933668,-3.063580228,4.019078295,
118.803,3.113652482,-3.06494767,4.019342677,
118.823,3.115366178,-3.06631235,4.019608366,
118.843,3.117074771,-3.067672955,4.019881506,
118.863,3.118778076,-3.069028401,4.020155211,
118.883,3.120475885,-3.070378018,4.020426092,
118.903,3.122167986,-3.071721321,4.020688262,
118.923,3.123854231,-3.073057879,4.020940917,
118.943,3.125534521,-3.074387175,4.021184142,
118.963,3.127208766,-3.07570864,4.021416689,
118.983,3.12887683,-3.077021834,4.021629854,
119.003,3.130538455,-3.078326424,4.021824449,
119.023,3.132193073,-3.079622128,4.022014309,
119.043,3.133839961,-3.080908439,4.022204633,
119.063,3.135478248,-3.082184811,4.022404773,
119.083,3.13710695,-3.083450644,4.02262453,
119.103,3.138725096,-3.084705626,4.02287312,
119.123,3.140331907,-3.085949879,4.02313967,
119.143,3.141926911,-3.087184,4.023407949,
119.163,3.143509901,-3.08840896,4.023675108,
119.183,3.145080805,-3.089625821,4.023949846,
119.203,3.146639432,-3.09083558,4.024229943,
119.223,3.148185604,-3.092039115,4.024495805,
119.243,3.149718804,-3.093237162,4.02473713,
119.263,3.1512383,-3.094430356,4.024961354,
119.283,3.152743223,-3.095618931,4.025184694,
119.303,3.154232844,-3.096802649,4.02541034,
119.323,3.155706561,-3.09798078,4.025623518,
119.343,3.15716379,-3.099152227,4.025822917,
119.363,3.158603675,-3.100315543,4.026022549,
119.383,3.160025349,-3.101469096,4.026208895,
119.403,3.161428364,-3.102611517,4.026372162,
119.423,3.162812548,-3.103741766,4.026509536,
119.443,3.164178151,-3.104858936,4.026628716,
119.463,3.165525821,-3.105962176,4.026726028,
119.483,3.166856806,-3.107050676,4.026800726,
119.503,3.168172803,-3.108124139,4.026861451,
119.523,3.169475642,-3.109182805,4.026908903,
119.543,3.17076693,-3.110227274,4.02694509,
119.563,3.172047764,-3.111258283,4.026976629,
119.583,3.173318657,-3.11227657,4.027026192,
119.603,3.174579644,-3.113283042,4.027096734,
119.623,3.175830495,-3.114278533,4.027173863,
119.643,3.177070835,-3.115263646,4.027247165,
119.663,3.178300032,-3.116238788,4.027320511,
119.683,3.17951725,-3.117204145,4.027409532,
119.703,3.180721855,-3.118160003,4.027507092,
119.723,3.181913585,-3.119107019,4.027609647,
119.743,3.183092737,-3.120046072,4.027701327,
119.763,3.184259792,-3.120977688,4.027789375,
119.783,3.18541489,-3.121901642,4.027881403,
119.803,3.186557605,-3.122816879,4.027972219,
119.823,3.187687031,-3.123722552,4.028061257,
119.843,3.188802275,-3.124618643,4.028154,
119.863,3.189902715,-3.125505851,4.0282641,
119.883,3.190988082,-3.126385186,4.028395697,
119.903,3.192058156,-3.127257258,4.028541967,
119.923,3.193112677,-3.128122204,4.028690773,
119.943,3.194151273,-3.128979593,4.028827911,
119.963,3.195173354,-3.129828746,4.028951938,
119.983,3.19617825,-3.130668805,4.029068732,
120.003,3.197165477,-3.131499144,4.029171894,
120.023,3.198134903,-3.13231949,4.029253186,
120.043,3.199086717,-3.133130293,4.029317406,
120.063,3.20002107,-3.133932409,4.029373531,
120.083,3.200938024,-3.134726802,4.029418694,
120.103,3.201837722,-3.135514156,4.029458265,
120.123,3.202720428,-3.136294914,4.029499953,
120.143,3.203586533,-3.137069766,4.029544527,
120.163,3.20443684,-3.137839339,4.029583662,
120.183,3.205272592,-3.138604115,4.029608593,
120.203,3.206095531,-3.139363945,4.029609081,
120.223,3.206907443,-3.140118147,4.029592628,
120.243,3.207709775,-3.140865662,4.029573693,
120.263,3.208503566,-3.141605419,4.029554611,
120.283,3.209289742,-3.142336471,4.029529784,
120.303,3.210069207,-3.143058251,4.029502311,
120.323,3.210843012,-3.143770659,4.029467567,
120.343,3.21161205,-3.144474214,4.029417595,
120.363,3.212376958,-3.145169787,4.029358068,
120.383,3.213137895,-3.145858338,4.029310585,
120.403,3.213894238,-3.146540541,4.029280149,
120.423,3.214644822,-3.147216466,4.029260414,
120.443,3.215388063,-3.147885256,4.029242836,
120.463,3.216122497,-3.14854574,4.029228866,
120.483,3.216847034,-3.149197068,4.029212473,
120.503,3.217560453,-3.149839373,4.029185287,
120.523,3.218261239,-3.150473569,4.029152779,
120.543,3.218947598,-3.151101073,4.029125256,
120.563,3.219618126,-3.151723227,4.029093334,
120.583,3.220272479,-3.152341056,4.029046375,
120.603,3.220911023,-3.15295496,4.028985813,
120.623,3.221534445,-3.1535646,4.028916957,
120.643,3.22214356,-3.154168927,4.028839952,
120.663,3.222739332,-3.154766433,4.028756909,
120.683,3.223322994,-3.155355424,4.028681732,
120.703,3.223895794,-3.155934519,4.028625927,
120.723,3.224459036,-3.15650279,4.028585384,
120.743,3.225013951,-3.157059956,4.02855006,
120.763,3.225562062,-3.157606181,4.028507432,
120.783,3.226104919,-3.158141852,4.028458185,
120.803,3.226643963,-3.158667123,4.02840629,
120.823,3.227179748,-3.159181838,4.028342941,
120.843,3.227711757,-3.159685562,4.028281104,
120.863,3.228238505,-3.160178061,4.028231449,
120.883,3.228758131,-3.160659357,4.0281846,
120.903,3.229268824,-3.161129648,4.028138453,
120.923,3.229769071,-3.161588911,4.028097633,
120.943,3.230257498,-3.162036782,4.028072912,
120.963,3.230733031,-3.162472836,4.028057163,
120.983,3.231194631,-3.162896832,4.028033081,
121.003,3.231641407,-3.163308828,4.027983219,
121.023,3.232072617,-3.163708917,4.027917978,
121.043,3.232488023,-3.164096759,4.027841059,
121.063,3.232888154,-3.164471668,4.02774483,
121.083,3.233274029,-3.164832477,4.02762193,
121.103,3.233646747,-3.165177832,4.027484766,
121.123,3.234006943,-3.165506317,4.027340085,
121.143,3.234354681,-3.165816574,4.027178703,
121.163,3.234689587,-3.166107251,4.027000299,
121.183,3.2350109,-3.166377112,4.026823956,
121.203,3.235317927,-3.166625568,4.026655784,
121.223,3.235610727,-3.166852969,4.02647727,
121.243,3.235890201,-3.167060465,4.026281822,
121.263,3.236157768,-3.167249537,4.026070459,
121.283,3.236414996,-3.167421526,4.02584734,
121.303,3.236663233,-3.167577252,4.025613466,
121.323,3.236903671,-3.167717201,4.025368922,
121.343,3.237137134,-3.167841611,4.025115327,
121.363,3.23736391,-3.167950611,4.024859663,
121.383,3.237583721,-3.168044211,4.024621989,
121.403,3.237796126,-3.168122517,4.024394671,
121.423,3.238000663,-3.168185791,4.024157207,
121.443,3.238197159,-3.168234441,4.023892643,
121.463,3.238385469,-3.168268987,4.023596883,
121.483,3.238565373,-3.168289967,4.023273564,
121.503,3.238736299,-3.168298267,4.022940063,
121.523,3.23889724,-3.168295056,4.022599325,
121.543,3.239046828,-3.168281847,4.022256519,
121.563,3.239183628,-3.168260083,4.021911527,
121.583,3.239306154,-3.168230724,4.021558018,
121.603,3.239413099,-3.168194109,4.021189655,
121.623,3.239503279,-3.168149683,4.020806211,
121.643,3.239575989,-3.168096217,4.020405257,
121.663,3.239631184,-3.168031968,4.019979394,
121.683,3.239669594,-3.167955021,4.01953108,
121.703,3.239692265,-3.16786356,4.019080603,
121.723,3.239700471,-3.167756038,4.018638281,
121.743,3.23969542,-3.167631474,4.018190224,
121.763,3.2396783,-3.167489215,4.017727231,
121.783,3.239650077,-3.16732898,4.017242619,
121.803,3.239611459,-3.167150697,4.016756548,
121.823,3.239563028,-3.166955066,4.016283824,
121.843,3.23950518,-3.166743359,4.015811008,
121.863,3.239438089,-3.166517193,4.015318489,
121.883,3.239361672,-3.166277716,4.014807595,
121.903,3.239275596,-3.166025718,4.014288336,
121.923,3.239179391,-3.165762061,4.013761091,
121.943,3.239072444,-3.16548778,4.013218276,
121.963,3.238954134,-3.165203916,4.01265906,
121.983,3.238823826,-3.164911162,4.012082097,
122.003,3.238681166,-3.164609643,4.01150147,
122.023,3.238525936,-3.164299081,4.01092895,
122.043,3.23835808,-3.163979146,4.010361431,
122.063,3.23817762,-3.163649315,4.009808034,
122.083,3.237984526,-3.163308995,4.009266558,
122.103,3.237778872,-3.162957254,4.008740018,
122.123,3.237560872,-3.162593011,4.008246247,
122.143,3.237330814,-3.162215465,4.007788652,
122.163,3.237089247,-3.161824319,4.007343939,
122.183,3.236837004,-3.16141962,4.006885093,
122.203,3.236575175,-3.161001719,4.006410578,
122.223,3.236304982,-3.160571883,4.00591717,
122.243,3.236027829,-3.160131969,4.00540328,
122.263,3.235745163,-3.159684116,4.004878083,
122.283,3.235458129,-3.159229672,4.004359454,
122.303,3.235167281,-3.158768807,4.003854776,
122.323,3.234872291,-3.158300645,4.003364254,
122.343,3.234572101,-3.157823833,4.002898248,
122.363,3.234265355,-3.157337056,4.002454569,
122.383,3.233951033,-3.156839319,4.002040433,
122.403,3.23362877,-3.156329928,4.001655388,
122.423,3.233298801,-3.155808345,4.001288917,
122.443,3.232961476,-3.155274073,4.000929115,
122.463,3.232617126,-3.154726275,4.00056888,
122.483,3.232265854,-3.154163852,4.000209727,
122.503,3.231907778,-3.153585584,3.99985203,
122.523,3.231542966,-3.152990531,3.999486665,
122.543,3.231171445,-3.152378343,3.999113162,
122.563,3.230792917,-3.15174928,3.998730479,
122.583,3.230406632,-3.151104369,3.998354278,
122.603,3.230011418,-3.150445027,3.997994232,
122.623,3.229606125,-3.149772834,3.997646738,
122.643,3.229190036,-3.149088769,3.997322692,
122.663,3.228762952,-3.148393154,3.99702845,
122.683,3.22832529,-3.147685842,3.996750136,
122.703,3.227878016,-3.146966365,3.996482381,
122.723,3.22742222,-3.146234338,3.996213091,
122.743,3.226958773,-3.145489721,3.995921208,
122.763,3.226487952,-3.144732342,3.995607506,
122.783,3.22600965,-3.143961986,3.995281808,
122.803,3.225523487,-3.143178285,3.994962998,
122.823,3.225029089,-3.142381303,3.99465806,
122.843,3.224525871,-3.141572009,3.994368486,
122.863,3.224012906,-3.140752098,3.994088203,
122.883,3.223488923,-3.139923658,3.993798652,
122.903,3.222952537,-3.139088649,3.993489685,
122.923,3.222402508,-3.138248441,3.993164511,
122.943,3.221837971,-3.137404047,3.992837295,
122.963,3.221258658,-3.136556414,3.992522637,
122.983,3.220664612,-3.135706426,3.992229882,
123.003,3.220056148,-3.134855141,3.991956589,
123.023,3.219433326,-3.134003593,3.991695545,
123.043,3.218796318,-3.133152693,3.991445687,
123.063,3.218145282,-3.132303232,3.991193713,
123.083,3.217480785,-3.131455529,3.990937093,
123.103,3.216803306,-3.130609272,3.990684985,
123.123,3.216113267,-3.129763768,3.990463587,
123.143,3.215411326,-3.128918145,3.990261434,
123.163,3.214698869,-3.128071552,3.990070399,
123.183,3.213977782,-3.127223001,3.989877096,
123.203,3.213249758,-3.12637124,3.989695353,
123.223,3.212515338,-3.125514551,3.989535227,
123.243,3.211773773,-3.124650814,3.989397757,
123.263,3.211023298,-3.123777812,3.989279047,
123.283,3.210261809,-3.122893642,3.989172794,
123.303,3.209487447,-3.121996902,3.989085087,
123.323,3.208698579,-3.121086877,3.989004258,
123.343,3.207893877,-3.120163328,3.988915438,
123.363,3.207072007,-3.119226425,3.988813069,
123.383,3.206231876,-3.118276751,3.988697706,
123.403,3.205372775,-3.117315362,3.988573608,
123.423,3.204494571,-3.116343536,3.988446168,
123.443,3.203597853,-3.115362722,3.988318206,
123.463,3.202683617,-3.114374003,3.988195931,
123.483,3.201753237,-3.113377545,3.988085837,
123.503,3.200808236,-3.112372894,3.987979873,
123.523,3.199850251,-3.111359097,3.987872641,
123.543,3.198880885,-3.110335695,3.987747159,
123.563,3.197901572,-3.109303242,3.987597977,
123.583,3.196913501,-3.108263323,3.987431617,
123.603,3.195917495,-3.107218544,3.987252189,
123.623,3.194914276,-3.106171403,3.987070699,
123.643,3.193904785,-3.10512366,3.986895866,
123.663,3.192890458,-3.104076136,3.986727794,
123.683,3.191873346,-3.10302926,3.986559232,
123.703,3.190855423,-3.101983421,3.986389619,
123.723,3.18983798,-3.100938985,3.986225804,
123.743,3.1888214,-3.099896096,3.98606912,
123.763,3.187805545,-3.098854876,3.985907257,
123.783,3.186789934,-3.097815915,3.98572393,
123.803,3.185774151,-3.096780314,3.985514846,
123.823,3.184757648,-3.095749523,3.985293698,
123.843,3.18374001,-3.094724775,3.985071051,
123.863,3.182720848,-3.093707079,3.984867204,
123.883,3.181699601,-3.092697162,3.984699492,
123.903,3.180675033,-3.091695433,3.984554864,
123.923,3.179645289,-3.090701902,3.984416702,
123.943,3.17860793,-3.089715809,3.984274467,
123.963,3.177560406,-3.088735629,3.984125977,
123.983,3.176500446,-3.087759498,3.983972125,
124.003,3.175426166,-3.086785327,3.983806934,
124.023,3.174336191,-3.085811178,3.983628008,
124.043,3.17322966,-3.084835258,3.983435941,
124.063,3.172106507,-3.083855984,3.983237986,
124.083,3.170967025,-3.082872116,3.983026992,
124.103,3.169812146,-3.081882802,3.982805106,
124.123,3.168642827,-3.080887695,3.982577217,
124.143,3.167460357,-3.079886943,3.982330684,
124.163,3.166266061,-3.078880918,3.982083687,
124.183,3.165060726,-3.07787015,3.981838527,
124.203,3.163844727,-3.07685507,3.981604235,
124.223,3.162618092,-3.075835974,3.981394656,
124.243,3.16138089,-3.074812941,3.981209881,
124.263,3.160133589,-3.073786031,3.981041559,
124.283,3.158877196,-3.072755474,3.980882196,
124.303,3.157613189,-3.071722092,3.980714471,
124.323,3.156343479,-3.070687029,3.980513183,
124.343,3.155069637,-3.069651295,3.980282235,
124.363,3.153792827,-3.068615452,3.980026954,
124.383,3.152513581,-3.067579522,3.979761726,
124.403,3.151231914,-3.066543236,3.979497327,
124.423,3.14994725,-3.065506178,3.979224137,
124.443,3.148658464,-3.064467837,3.978927972,
124.463,3.147364113,-3.063427675,3.97861312,
124.483,3.146062654,-3.06238541,3.978302294,
124.503,3.144752592,-3.061340729,3.977993169,
124.523,3.143432974,-3.060293513,3.977687267,
124.543,3.142103663,-3.059243889,3.977389866,
124.563,3.140765565,-3.058192052,3.97710265,
124.583,3.139420181,-3.057137886,3.97682161,
124.603,3.138069045,-3.056080453,3.976525092,
124.623,3.136713263,-3.055018187,3.976210695,
124.643,3.135353354,-3.053949385,3.975877829,
124.663,3.133989294,-3.052872398,3.97554413,
124.683,3.132620574,-3.051785542,3.975226195,
124.703,3.131246422,-3.050687291,3.974914012,
124.723,3.129866299,-3.049576258,3.974604293,
124.743,3.128479987,-3.048451807,3.974300276,
124.763,3.127087881,-3.047314224,3.973997434,
124.783,3.125690579,-3.046164555,3.973697978,
124.803,3.12428877,-3.045004151,3.97341968,
124.823,3.122882673,-3.043834459,3.973156878,
124.843,3.121472009,-3.042656835,3.972901013,
124.863,3.120055923,-3.041472589,3.972653045,
124.883,3.118633046,-3.040282854,3.9724203,
124.903,3.117201916,-3.039088562,3.97219482,
124.923,3.115761278,-3.03789019,3.971979749,
124.943,3.114309795,-3.036687642,3.971782068,
124.963,3.112846054,-3.03548039,3.97160139,
124.983,3.111368553,-3.034267448,3.971428869,
125.003,3.1098761,-3.033047921,3.971261025,
125.023,3.10836795,-3.031821307,3.97109148,
125.043,3.106844084,-3.030587901,3.970917469,
125.063,3.105305053,-3.029348482,3.970751567,
125.083,3.103751843,-3.028104164,3.970600895,
125.103,3.102185671,-3.026856124,3.970473281,
