"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
8.02,-0.1389011584,13.178,-0.1693726408,13.191,-0.001796444645,
8.04,-0.1413192727,13.215,-0.1693726408,13.229,0.002551087178,
8.06,-0.1437093546,13.245,-0.1693726407,13.263,0.008340636268,
8.08,-0.146072257,13.301,-0.1641561457,13.287,0.01045514829,
8.1,-0.1484096417,13.307,-0.1641561457,13.336,0.009737583809,
8.12,-0.1507233923,13.342,-0.1641561457,13.374,0.01012008917,
8.14,-0.1530148757,13.374,-0.1641561456,13.386,0.01120621804,
8.16,-0.1552848753,13.407,-0.1611012184,13.431,0.01373565476,
8.18,-0.1575337009,13.441,-0.1584127397,13.47,0.01746712252,
8.2,-0.1597618059,13.474,-0.1584127398,13.49,0.01624180004,
8.22,-0.1619695634,13.502,-0.1584127398,13.527,0.01518844534,
8.24,-0.1641572516,13.541,-0.1584127398,13.566,0.01514247712,
8.26,-0.1663248923,13.574,-0.1584127398,13.6,0.01667586528,
8.28,-0.1684724393,13.607,-0.1541723025,13.64,0.02020338178,
8.3,-0.1705999795,13.645,-0.1541723025,13.675,0.02438065596,
8.32,-0.1727077741,13.681,-0.1507558257,13.696,0.02455420047,
8.34,-0.1747962195,13.715,-0.1507558257,13.732,0.02409592457,
8.36,-0.1768657203,13.777,-0.1507558257,13.761,0.02450003102,
8.38,-0.1789164225,13.78,-0.1507558257,13.803,0.02618253604,
8.4,-0.1809481116,13.807,-0.1507558257,13.823,0.02734865621,
8.42,-0.1829602896,13.841,-0.1507558257,13.867,0.03066421859,
8.44,-0.1849527151,13.874,-0.1474037538,13.906,0.02958110347,
8.46,-0.1869253648,13.906,-0.1474037538,13.924,0.0290160235,
8.48,-0.1888783845,13.941,-0.1474037538,13.961,0.02955899946,
8.5,-0.1908119362,13.973,-0.1474037538,14.003,0.03061471693,
8.52,-0.1927262569,14.007,-0.1474037538,14.026,0.03143252432,
8.54,-0.1946215903,14.051,-0.1392117041,14.065,0.03402372077,
8.56,-0.1964980413,14.082,-0.1356839659,14.086,0.03576142341,
8.58,-0.198355444,14.121,-0.1356839659,14.132,0.03478001058,
8.6,-0.2001933682,14.144,-0.1356839659,14.164,0.03466113284,
8.62,-0.202011481,14.174,-0.1356839659,14.201,0.03503939137,
8.64,-0.2038095773,14.209,-0.1356839659,14.236,0.03686222062,
8.66,-0.2055875663,14.241,-0.1356839659,14.253,0.03821307793,
8.68,-0.2073454743,14.273,-0.1313456962,14.291,0.03990753368,
8.7,-0.2090834449,14.309,-0.1313456962,14.342,0.04106863588,
8.72,-0.2108015708,14.341,-0.1313456962,14.366,0.0415356122,
8.74,-0.2124997782,14.381,-0.1313456961,14.405,0.04385931417,
8.76,-0.2141776117,14.41,-0.1313456961,14.44,0.04700631276,
8.78,-0.2158342975,14.44,-0.1193486319,14.45,0.04866416007,
8.8,-0.2174689061,14.475,-0.1193486318,14.499,0.05180965364,
8.82,-0.2190804094,14.511,-0.1193486318,14.537,0.05210104957,
8.84,-0.2206676998,14.543,-0.1193486318,14.574,0.05371469259,
8.86,-0.222229708,14.574,-0.1062175837,14.59,0.05463064834,
8.88,-0.2237655254,14.61,-0.1062175837,14.628,0.05676084384,
8.9,-0.2252744916,14.643,-0.103495684,14.665,0.05996562541,
8.92,-0.2267565151,14.678,-0.103495684,14.687,0.06153865531,
8.94,-0.2282120861,14.713,-0.103495684,14.732,0.06091038883,
8.96,-0.2296421203,14.743,-0.09377093789,14.77,0.06174531206,
8.98,-0.2310475688,14.777,-0.0937709379,14.805,0.06341770291,
9,-0.2324291877,14.812,-0.0937709379,14.842,0.06580684334,
9.02,-0.2337873643,14.842,-0.0937709379,14.858,0.06762704253,
9.04,-0.2351222924,14.875,-0.09182320311,14.889,0.07011982799,
9.06,-0.2364341885,14.918,-0.09478041724,14.925,0.07083303481,
9.08,-0.2377236376,14.942,-0.09478041724,14.96,0.07279838622,
9.1,-0.2389914995,14.975,-0.09478041724,14.997,0.07515950501,
9.12,-0.2402387296,15.007,-0.09478041725,15.032,0.07800308615,
9.14,-0.2414659812,15.042,-0.08979102978,15.054,0.07960408926,
9.16,-0.2426736164,15.074,-0.08979102976,15.097,0.08129905909,
9.18,-0.243861784,15.107,-0.08979102974,15.137,0.08185526729,
9.2,-0.2450307672,15.142,-0.08979102972,15.173,0.08179914206,
9.22,-0.2461809116,15.174,-0.0897910297,15.191,0.0819445923,
9.24,-0.2473124659,15.204,-0.08979102968,15.234,0.0814108476,
9.26,-0.2484255166,15.242,-0.08979102966,15.272,0.08058045805,
9.28,-0.249519972,15.272,-0.08979102964,15.305,0.07806266099,
9.3,-0.2505956929,15.308,-0.08048669444,15.342,0.07405646145,
9.32,-0.2516523562,15.341,-0.08386179607,15.359,0.07203184068,
9.34,-0.2526894203,15.371,-0.08386179607,15.394,0.06763106585,
9.36,-0.2537059541,15.408,-0.08723689771,15.428,0.06268455088,
9.38,-0.2547005779,15.439,-0.08047062544,15.448,0.05997238308,
9.4,-0.2556717192,15.49,-0.08047062545,15.501,0.05453022197,
9.42,-0.256617913,15.51,-0.08370147015,15.531,0.04904549569,
9.44,-0.2575382477,15.54,-0.08370147016,15.562,0.04311449453,
9.46,-0.2584324545,15.574,-0.08693231486,15.594,0.03630669042,
9.48,-0.259300815,15.608,-0.07683229404,15.635,0.02815047652,
9.5,-0.260144019,15.641,-0.07988467258,15.674,0.01940772682,
9.52,-0.2609628722,15.674,-0.07988467257,15.708,0.0106711546,
9.54,-0.2617581699,15.708,-0.0829370511,15.741,0.006237033755,
9.56,-0.2625306981,15.741,-0.08598942964,15.757,0.002906006062,
9.58,-0.2632811216,15.775,-0.0667381927,15.802,-0.005596222822,
9.6,-0.2640097989,15.829,-0.0667381927,15.831,-0.01014826354,
9.62,-0.2647167409,15.842,-0.0667381927,15.87,-0.02061698958,
9.64,-0.2654016862,15.876,-0.06864590528,15.891,-0.02631247975,
9.66,-0.2660644389,15.912,-0.07055361787,15.933,-0.03074415028,
9.68,-0.2667049174,15.941,-0.07055361787,15.971,-0.03771832958,
9.7,-0.2673234854,15.975,-0.07246133045,15.992,-0.04116258398,
9.72,-0.2679205818,16.012,-0.07246133046,16.03,-0.05103338882,
9.74,-0.2684967982,16.043,-0.08830446005,16.067,-0.06356497854,
9.76,-0.2690524068,16.094,-0.09092814785,16.094,-0.06980472803,
9.78,-0.2695871481,16.125,-0.09355183567,16.134,-0.07868744433,
9.8,-0.2701004048,16.144,-0.0961755235,16.17,-0.08434868604,
9.82,-0.2705914965,16.177,-0.09617552347,16.208,-0.0951706022,
9.84,-0.2710602436,16.208,-0.09879921129,16.242,-0.1086289361,
9.86,-0.2715068312,16.241,-0.1014228991,16.258,-0.1159055457,
9.88,-0.2719317801,16.28,-0.1259495447,16.301,-0.1270131767,
9.9,-0.2723356145,16.323,-0.1294124617,16.329,-0.1290012747,
9.92,-0.272718706,16.342,-0.1294124617,16.366,-0.1379526407,
9.94,-0.2730813204,16.374,-0.1328753786,16.396,-0.1503993273,
9.96,-0.2734232489,16.409,-0.1363382956,16.442,-0.1659000516,
9.98,-0.2737438388,16.441,-0.1398012125,16.46,-0.1756196916,
10,-0.274041905,16.478,-0.1487072904,16.502,-0.1869411618,
10.02,-0.2743159063,16.515,-0.1521107932,16.531,-0.1962869465,
10.04,-0.2745645024,16.541,-0.155514296,16.559,-0.2082163393,
10.06,-0.2747868671,16.575,-0.1334222672,16.602,-0.2261046916,
10.08,-0.2749826212,16.606,-0.1384023848,16.636,-0.2457444817,
10.1,-0.275151439,16.641,-0.1408924436,16.661,-0.2577168047,
10.12,-0.275292985,16.675,-0.1433825024,16.702,-0.2845137119,
10.14,-0.2754066544,16.708,-0.14836262,16.724,-0.2897474766,
10.16,-0.2754919471,16.746,-0.2134022469,16.758,-0.2975971401,
10.18,-0.2755485752,16.776,-0.213402247,16.802,-0.3100913763,
10.2,-0.2755763847,16.821,-0.2171072907,16.84,-0.3300075531,
10.22,-0.2755752135,16.844,-0.2245173782,16.853,-0.3417506814,
10.24,-0.2755446213,16.882,-0.1880129069,16.898,-0.3639878333,
10.26,-0.2754843495,16.909,-0.1905361495,16.928,-0.3701372147,
10.28,-0.2753946117,16.943,-0.1930593922,16.974,-0.3830763996,
10.3,-0.2752762543,16.974,-0.1955826348,16.995,-0.3935424387,
10.32,-0.2751303258,17.016,-0.1981058774,17.037,-0.4135807753,
10.34,-0.2749579128,17.049,-0.2450521083,17.071,-0.4392479658,
10.36,-0.2747599877,17.075,-0.2482431614,17.106,-0.4475613832,
10.38,-0.2745374278,17.108,-0.2546252677,17.142,-0.4586521089,
10.4,-0.274290716,17.141,-0.2546252677,17.175,-0.4748134017,
10.42,-0.2740199766,17.176,-0.2946027096,17.195,-0.4859520197,
10.44,-0.2737250482,17.212,-0.3011710875,17.241,-0.5116279125,
10.46,-0.2734055054,17.247,-0.3077394654,17.27,-0.5455141068,
10.48,-0.2730608336,17.28,-0.3175920323,17.287,-0.5637986064,
10.5,-0.2726904213,17.307,-0.2789072679,17.334,-0.572501719,
10.52,-0.2722937647,17.342,-0.2811988214,17.364,-0.5873849392,
10.54,-0.2718705108,17.374,-0.283490375,17.396,-0.6093796492,
10.56,-0.2714208522,17.406,-0.4018810753,17.432,-0.6344577074,
10.58,-0.270945325,17.441,-0.4182769265,17.468,-0.6697896123,
10.6,-0.270444674,17.474,-0.4264748522,17.507,-0.7088882923,
10.62,-0.2699197548,17.505,-0.4346727778,17.523,-0.7141333818,
10.64,-0.2693713496,17.539,-0.4391279738,17.574,-0.7256931067,
10.66,-0.2688000919,17.568,-0.4426419514,17.6,-0.7333546281,
10.68,-0.2682068824,17.607,-0.4426419515,17.64,-0.7538458109,
10.7,-0.2675930212,17.641,-0.4496699066,17.653,-0.7683541775,
10.72,-0.2669599531,17.677,-0.4566978618,17.695,-0.8017690182,
10.74,-0.2663090542,17.708,-0.4602118394,17.733,-0.8165099621,
10.76,-0.2656414202,17.742,-0.4755539599,17.769,-0.8194859028,
10.78,-0.2649577578,17.777,-0.4755539599,17.803,-0.8442015052,
10.8,-0.2642583469,17.813,-0.4822742272,17.838,-0.8716357946,
10.82,-0.2635430298,17.841,-0.5419657846,17.871,-0.9061394334,
10.84,-0.2628114534,17.878,-0.5527364339,17.901,-0.9257801771,
10.86,-0.2620631474,17.911,-0.5599168667,17.938,-0.9397286773,
10.88,-0.2612976286,17.943,-0.5670972995,17.97,-0.9481526613,
10.9,-0.2605146297,17.978,-0.5670972996,18.002,-0.9665499926,
10.92,-0.2597141407,18.016,-0.5800777165,18.041,-0.9938412905,
10.94,-0.2588964235,18.051,-0.5904367372,18.075,-1.034565091,
10.96,-0.2580619161,18.08,-0.597342751,18.108,-1.031284094,
10.98,-0.2572111968,18.111,-0.604248765,18.14,-1.046817064,
11,-0.2563449524,18.142,-0.6140181583,18.163,-1.061785936,
11.02,-0.2554640281,18.174,-0.6206194199,18.208,-1.088322163,
11.04,-0.2545695131,18.209,-0.6272206813,18.226,-1.103368163,
11.06,-0.2536628114,18.24,-0.6338219428,18.254,-1.127726674,
11.08,-0.2527457072,18.278,-0.7264819181,18.3,-1.170898557,
11.1,-0.2518200635,18.307,-0.7425226029,18.334,-1.172776341,
11.12,-0.2508875013,18.341,-0.7425226031,18.371,-1.188143849,
11.14,-0.2499490684,18.373,-0.6969806885,18.407,-1.218463063,
11.16,-0.2490050842,18.414,-0.7027638185,18.437,-1.231544256,
11.18,-0.2480551858,18.445,-0.7085469485,18.459,-1.254566431,
11.2,-0.2470986234,18.504,-0.8170243326,18.503,-1.291633129,
11.22,-0.2461348044,18.507,-0.8283731305,18.531,-1.291598916,
11.24,-0.2451634523,18.543,-0.8321560632,18.571,-1.297879219,
11.26,-0.2441846751,18.577,-0.8321560635,18.588,-1.305274129,
11.28,-0.2431986211,18.608,-0.8359389962,18.628,-1.336428642,
11.3,-0.2422054698,18.649,-0.8546114525,18.662,-1.373298883,
11.32,-0.241205083,18.674,-0.8653392786,18.694,-1.396871448,
11.34,-0.2401973151,18.706,-0.8724911629,18.731,-1.396239042,
11.36,-0.2391820754,18.746,-0.8760671051,18.773,-1.417313337,
11.38,-0.2381594084,18.774,-0.8797777057,18.808,-1.449501395,
11.4,-0.2371294291,18.808,-0.8830833458,18.826,-1.463878751,
11.42,-0.2360923337,18.847,-0.8963059063,18.871,-1.507356524,
11.44,-0.2350482945,18.879,-0.9029171866,18.906,-1.541190624,
11.46,-0.2339976506,18.908,-1.006475104,18.94,-1.549701214,
11.48,-0.2329408972,18.942,-1.01010761,18.96,-1.561522841,
11.5,-0.2318784301,18.975,-1.013740114,18.995,-1.587363124,
11.52,-0.2308103775,19.008,-0.9940036452,19.027,-1.620775819,
11.54,-0.2297365729,19.042,-1.003181783,19.071,-1.664821267,
11.56,-0.2286567653,19.08,-1.009300541,19.102,-1.70074749,
11.58,-0.227570775,19.116,-1.021538058,19.139,-1.700182557,
11.6,-0.2264783943,19.143,-1.073179069,19.162,-1.710795283,
11.62,-0.2253794078,19.179,-1.079563686,19.193,-1.734022856,
11.64,-0.2242734977,19.208,-1.085948303,19.23,-1.771331549,
11.66,-0.2231602572,19.242,-1.092332919,19.273,-1.817363262,
11.68,-0.222039356,19.274,-1.265263017,19.292,-1.846005201,
11.7,-0.220910742,19.324,-1.277370753,19.324,-1.866570592,
11.72,-0.2197745588,19.341,-1.285442578,19.365,-1.875329733,
11.74,-0.2186310553,19.374,-1.28947849,19.398,-1.896308064,
11.76,-0.2174801514,19.407,-1.24695006,19.433,-1.924161792,
11.78,-0.2163213869,19.442,-1.259577371,19.472,-1.963883281,
11.8,-0.2151539912,19.474,-1.341958424,19.499,-1.988819003,
11.82,-0.2139771409,19.507,-1.348709979,19.541,-1.990024447,
11.84,-0.2127902283,19.54,-1.379048167,19.566,-1.993686318,
11.86,-0.2115927695,19.574,-1.379048167,19.602,-2.018535852,
11.88,-0.2103845579,19.607,-1.385406434,19.623,-2.02780652,
11.9,-0.209165871,19.641,-1.457385476,19.662,-2.068558693,
11.92,-0.2079373723,19.675,-1.470674365,19.696,-2.112515688,
11.94,-0.2066999758,19.707,-1.480641032,19.729,-2.10748148,
11.96,-0.2054545811,19.741,-1.486292881,19.77,-2.110461473,
11.98,-0.2042018067,19.773,-1.486292882,19.807,-2.127698898,
12,-0.2029419628,19.807,-1.489275995,19.822,-2.144615173,
12.02,-0.2016755161,19.841,-1.495242222,19.867,-2.175425053,
12.04,-0.2004031571,19.874,-1.589596323,19.902,-2.203500032,
12.06,-0.1991256687,19.908,-1.599956805,19.942,-2.20179677,
12.08,-0.1978435959,19.942,-1.599956805,19.961,-2.207457304,
12.1,-0.1965572085,19.974,-1.57681254,19.997,-2.226956367,
12.12,-0.1952666874,20.009,-1.582478128,20.036,-2.24886632,
12.14,-0.1939723127,20.043,-1.585310922,20.071,-2.279262304,
12.16,-0.19267445,20.074,-1.593809304,20.107,-2.313007116,
12.18,-0.1913734861,20.109,-1.668154013,20.142,-2.309914351,
12.2,-0.1900697697,20.14,-1.671225353,20.163,-2.309994698,
12.22,-0.1887637862,20.169,-1.668154013,20.186,-2.315690756,
12.24,-0.187456257,20.209,-1.671225353,20.23,-2.330984831,
12.26,-0.1861481025,20.242,-1.825837337,20.253,-2.337132454,
12.28,-0.1848402996,20.275,-1.833469689,20.301,-2.361786842,
12.3,-0.1835337381,20.308,-1.837285865,20.337,-2.366789579,
12.32,-0.1822290281,20.344,-1.844918216,20.366,-2.367693663,
12.34,-0.1809265595,20.374,-1.794195543,20.403,-2.368136644,
12.36,-0.1796264581,20.416,-1.794195543,20.426,-2.377934694,
12.38,-0.1783287328,20.442,-1.800031627,20.474,-2.396852493,
12.4,-0.1770330284,20.474,-1.800031627,20.508,-2.422059536,
12.42,-0.1757390298,20.509,-1.805867711,20.52,-2.420413733,
12.44,-0.1744463413,20.543,-1.861184172,20.565,-2.420054913,
12.46,-0.1731548306,20.574,-1.861184172,20.599,-2.427411795,
12.48,-0.1718645256,20.607,-1.864227578,20.639,-2.441496849,
12.5,-0.1705756474,20.64,-1.864227579,20.66,-2.453231812,
12.52,-0.1692884321,20.677,-1.873357798,20.703,-2.479793072,
12.54,-0.1680031528,20.707,-1.876401204,20.722,-2.485939264,
12.56,-0.1667195957,20.744,-2.031881204,20.77,-2.486650467,
12.58,-0.1654372107,20.774,-2.031881204,20.807,-2.498825312,
12.6,-0.1641550905,20.807,-2.035630434,20.834,-2.504857063,
12.62,-0.1628722906,20.842,-2.03560269,20.85,-2.516903877,
12.64,-0.1615881062,20.872,-2.041202956,20.894,-2.536478043,
12.66,-0.1603020161,20.906,-2.046803223,20.929,-2.548155546,
12.68,-0.1590138304,20.941,-2.049603356,20.971,-2.552638054,
12.7,-0.1577234607,20.98,-2.049603356,20.991,-2.558154583,
12.72,-0.1564308635,21.012,-2.16814284,21.029,-2.573920965,
12.74,-0.1551359777,21.042,-2.171872452,21.069,-2.594310045,
12.76,-0.1538386851,21.075,-2.183061288,21.105,-2.618319511,
12.78,-0.1525386203,21.108,-2.1867909,21.142,-2.622138262,
12.8,-0.151235166,21.142,-2.212355158,21.16,-2.627267599,
12.82,-0.149927622,21.175,-2.215887397,21.195,-2.640043974,
12.84,-0.148615466,21.207,-2.219419635,21.229,-2.655338287,
12.86,-0.1472986047,21.242,-2.222951874,21.271,-2.67594099,
12.88,-0.1459773114,21.274,-2.281275661,21.288,-2.687419415,
12.9,-0.1446522264,21.308,-2.284929024,21.33,-2.698393822,
12.92,-0.1433241296,21.342,-2.288582386,21.356,-2.705186129,
12.94,-0.1419938333,21.374,-2.292235749,21.39,-2.714372158,
12.96,-0.1406620792,21.407,-2.349918622,21.442,-2.738434792,
12.98,-0.1393294902,21.441,-2.356699925,21.468,-2.74766469,
13,-0.1379967364,21.474,-2.356699925,21.507,-2.76628232,
13.02,-0.1366647034,21.507,-2.357276103,21.542,-2.776840687,
13.04,-0.1353346125,21.541,-2.3628535,21.567,-2.780429602,
13.06,-0.1340079221,21.574,-2.3628535,21.58,-2.786412477,
13.08,-0.1326861684,21.625,-2.365642199,21.64,-2.798217535,
13.1,-0.1313707255,21.646,-2.368430898,21.664,-2.805600166,
13.12,-0.1300626341,21.676,-2.371219597,21.699,-2.823248625,
13.14,-0.1287624835,21.707,-2.457479467,21.73,-2.83304286,
13.16,-0.1274702911,21.741,-2.460808713,21.767,-2.844197273,
13.18,-0.1261855058,21.775,-2.464137959,21.797,-2.857945681,
13.2,-0.1249071313,21.808,-2.527261174,21.828,-2.872012854,
13.22,-0.1236338116,21.842,-2.533377633,21.867,-2.887636662,
13.24,-0.1223642547,21.876,-2.575887954,21.907,-2.903753042,
13.26,-0.1210973657,21.906,-2.578882677,21.921,-2.909207582,
13.28,-0.1198323421,21.941,-2.5818774,21.96,-2.918199539,
13.3,-0.1185686993,21.974,-2.584872122,22.003,-2.92995429,
13.32,-0.1173061781,22.007,-2.636842214,22.028,-2.936771631,
13.34,-0.1160446616,22.043,-2.636842214,22.075,-2.949518204,
13.36,-0.1147841013,22.076,-2.639911684,22.093,-2.956235409,
13.38,-0.113524363,22.118,-2.646050625,22.136,-2.968987226,
13.4,-0.1122651865,22.142,-2.646050625,22.156,-2.974890232,
13.42,-0.1110062655,22.174,-2.742953879,22.197,-2.987353563,
13.44,-0.1097472458,22.209,-2.746079252,22.231,-3.000241041,
13.46,-0.1084879558,22.244,-2.752329998,22.265,-3.012158632,
13.48,-0.1072283095,22.276,-2.755455371,22.3,-3.0254457,
13.5,-0.1059684412,22.319,-2.80443513,22.322,-3.031202793,
13.52,-0.1047083042,22.339,-2.807681302,22.356,-3.037140131,
13.54,-0.1034476084,22.382,-2.807681302,22.402,-3.049641609,
13.56,-0.1021856506,22.412,-2.814173645,22.424,-3.055806875,
13.58,-0.100921582,22.445,-2.814173645,22.46,-3.068171024,
13.6,-0.09965465377,22.481,-2.84422133,22.503,-3.080015421,
13.62,-0.09838437116,22.514,-2.84422133,22.539,-3.092726946,
13.64,-0.09711061436,22.542,-2.847116156,22.557,-3.099797249,
13.66,-0.09583362178,22.576,-2.910458728,22.603,-3.114371777,
13.68,-0.0945539657,22.607,-2.910458728,22.625,-3.120538712,
13.7,-0.09327241234,22.645,-2.949402555,22.671,-3.131561995,
13.72,-0.09198977386,22.713,-2.952377794,22.704,-3.136395693,
13.74,-0.09070644309,22.713,-2.952377794,22.742,-3.140907526,
13.76,-0.08942222767,22.743,-2.955353033,22.77,-3.145007849,
13.78,-0.08813646862,22.775,-2.955353033,22.799,-3.14876914,
13.8,-0.08684833047,22.813,-2.958328273,22.824,-3.156751156,
13.82,-0.08555707002,22.841,-2.958328273,22.852,-3.165961742,
13.84,-0.08426213632,22.874,-2.964278751,22.905,-3.178880453,
13.86,-0.08296299738,22.91,-3.040874873,22.928,-3.184423447,
13.88,-0.08165911792,22.942,-3.043445013,22.957,-3.190659761,
13.9,-0.08034999388,22.972,-3.043445013,22.997,-3.200270414,
13.92,-0.0790354348,23.009,-3.046015153,23.016,-3.209034681,
13.94,-0.07771581595,23.043,-3.094548754,23.075,-3.232363462,
13.96,-0.0763917907,23.075,-3.097153544,23.088,-3.238000154,
13.98,-0.07506397902,23.107,-3.102363124,23.131,-3.256447792,
14,-0.07373277375,23.142,-3.104967914,23.164,-3.276259899,
14.02,-0.07239838405,23.174,-3.199506257,23.199,-3.289582014,
14.04,-0.07106082544,23.207,-3.201838967,23.24,-3.301452875,
14.06,-0.06971992697,23.246,-3.204171677,23.255,-3.30492115,
14.08,-0.06837593428,23.274,-3.254014215,23.3,-3.310239077,
14.1,-0.06702959563,23.307,-3.254014215,23.319,-3.311314106,
14.12,-0.06568212621,23.341,-3.254014215,23.363,-3.329068899,
14.14,-0.0643349285,23.374,-3.259130623,23.407,-3.344009876,
14.16,-0.0629889147,23.407,-3.261688827,23.43,-3.346596479,
14.18,-0.06164440582,23.442,-3.31078022,23.474,-3.352949858,
14.2,-0.06030074815,23.475,-3.31078022,23.489,-3.35474062,
14.22,-0.05895648331,23.507,-3.31078022,23.529,-3.363114119,
14.24,-0.05760980859,23.544,-3.313519751,23.566,-3.380903482,
14.26,-0.05625898346,23.576,-3.373779106,23.607,-3.400684357,
14.28,-0.05490285575,23.618,-3.378268357,23.637,-3.40391922,
14.3,-0.05354080385,23.641,-3.378268357,23.674,-3.409589291,
14.32,-0.05217260045,23.675,-3.380512983,23.696,-3.412665367,
14.34,-0.05079841522,23.709,-3.428752302,23.74,-3.413005114,
14.36,-0.04941879179,23.743,-3.428752303,23.774,-3.431411505,
14.38,-0.04803449886,23.775,-3.431368089,23.807,-3.448925495,
14.4,-0.04664632737,23.807,-3.439215449,23.826,-3.454530954,
14.42,-0.04525475848,23.841,-3.439215448,23.863,-3.457961798,
14.44,-0.0438601707,23.874,-3.491574835,23.897,-3.456713676,
14.46,-0.04246314777,23.911,-3.489598613,23.939,-3.45007062,
14.48,-0.04106466953,23.942,-3.489598612,23.955,-3.460760117,
14.5,-0.03966602551,23.975,-3.526495867,23.997,-3.475861549,
14.52,-0.03826834833,24.007,-3.528603304,24.02,-3.4836092,
14.54,-0.03687237684,24.043,-3.530710742,24.067,-3.49153018,
14.56,-0.03547826324,24.082,-3.534549713,24.092,-3.492684841,
14.58,-0.03408571017,24.114,-3.536118123,24.139,-3.49003458,
14.6,-0.03269402604,24.142,-3.536118123,24.159,-3.487175465,
14.62,-0.03130248619,24.174,-3.534549713,24.2,-3.503308058,
14.64,-0.02991044468,24.214,-3.536118123,24.229,-3.515515327,
14.66,-0.02851755811,24.243,-3.539254943,24.257,-3.517410755,
14.68,-0.02712370652,24.273,-3.536821142,24.293,-3.526382446,
14.7,-0.02572887084,24.307,-3.538485886,24.324,-3.527720928,
14.72,-0.02433314113,24.341,-3.538485886,24.361,-3.547257662,
14.74,-0.02293665144,24.378,-3.523569409,24.379,-3.557778358,
14.76,-0.02153966674,24.412,-3.524694329,24.433,-3.577908278,
14.78,-0.02014240898,24.448,-3.526944168,24.469,-3.58430171,
14.8,-0.01874493796,24.474,-3.528069088,24.508,-3.591464996,
14.82,-0.01734713332,24.508,-3.528069088,24.537,-3.593098402,
14.84,-0.01594864986,24.546,-3.529194008,24.56,-3.606475115,
14.86,-0.01454909675,24.574,-3.547383445,24.591,-3.629664421,
