"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
8.261,0.01300991294,13.538,0.2540447962,13.528,0.2494998425,
8.281,0.01382972273,13.573,0.2535773892,13.571,0.2470217049,
8.301,0.01466394947,13.604,0.2532363373,13.595,0.2455861121,
8.321,0.01551195482,13.637,0.2502656379,13.632,0.248672843,
8.341,0.01637365139,13.672,0.2480980409,13.676,0.2505839467,
8.361,0.01725118591,13.704,0.2465163898,13.701,0.2504465878,
8.381,0.01814654758,13.738,0.2453623431,13.741,0.2493943572,
8.401,0.0190591685,13.775,0.2445202606,13.758,0.2481323481,
8.421,0.01998745724,13.804,0.2439058334,13.806,0.2452465743,
8.441,0.02093030134,13.837,0.2434571566,13.823,0.248146385,
8.461,0.02188897215,13.87,0.2457411862,13.869,0.2495184094,
8.481,0.02286495146,13.903,0.2474070648,13.9,0.2497219741,
8.501,0.02385772645,13.938,0.2486232694,13.928,0.2490965277,
8.521,0.02486584894,13.979,0.2495105827,13.974,0.2473818511,
8.541,0.02588807522,14.006,0.2501573723,14.001,0.2465211153,
8.561,0.0269254399,14.039,0.2548200189,14.031,0.2476347834,
8.581,0.02797823651,14.072,0.2582227247,14.07,0.2505653799,
8.601,0.02904544265,14.104,0.260705306,14.094,0.2508201301,
8.621,0.03012589443,14.138,0.2625172389,14.13,0.2505690157,
8.641,0.03121885355,14.174,0.2638397123,14.164,0.2489693761,
8.661,0.03232550547,14.205,0.2616195439,14.2,0.2481278181,
8.681,0.03344673422,14.237,0.2599991264,14.23,0.2523466349,
8.701,0.03458146445,14.27,0.2588164386,14.273,0.2542045712,
8.721,0.03572820192,14.304,0.2579532582,14.296,0.2540534139,
8.741,0.03688570053,14.34,0.2575745053,14.333,0.2530631721,
8.761,0.03805440692,14.375,0.2572978278,14.373,0.2503654361,
8.781,0.03923447116,14.404,0.2570958626,14.41,0.2500917315,
8.801,0.04042400618,14.457,0.2569490347,14.427,0.2509422302,
8.821,0.04162068699,14.47,0.2568416624,14.466,0.2533528507,
8.841,0.04282279524,14.504,0.2567631019,14.504,0.2546100914,
8.861,0.04403021359,14.538,0.2537870538,14.523,0.2543171644,
8.881,0.04524220811,14.57,0.2516154754,14.574,0.2520938516,
8.901,0.04645680441,14.6,0.2500309003,14.595,0.2504460812,
8.921,0.04767194382,14.639,0.2488749006,14.632,0.249937728,
8.941,0.04888646997,14.671,0.2480315913,14.669,0.2539946139,
8.961,0.05010055147,14.708,0.2474160654,14.69,0.2548144758,
8.981,0.05131498112,14.737,0.2499741948,14.737,0.2557910383,
9.001,0.05252993947,14.77,0.2488342793,14.771,0.254621923,
9.021,0.05374515889,14.804,0.2496863312,14.81,0.2519044578,
9.041,0.05496056789,14.836,0.2503073544,14.825,0.2541319728,
9.061,0.05617671114,14.871,0.2537672958,14.862,0.2569814622,
9.081,0.05739404636,14.905,0.2562913125,14.904,0.257466197,
9.101,0.05861215662,14.934,0.258132966,14.933,0.2568662763,
9.121,0.0598308228,14.963,0.2603420447,14.96,0.2557251453,
9.141,0.0610503457,15.004,0.2589477222,15.004,0.2530272901,
9.161,0.06227213272,15.038,0.2579306966,15.022,0.2547257543,
9.181,0.06349716547,15.071,0.2601970469,15.063,0.2583081722,
9.201,0.06472518401,15.105,0.2618509799,15.104,0.2586730421,
9.221,0.06595523907,15.137,0.2630581248,15.137,0.2595002055,
9.241,0.06718646384,15.17,0.263938895,15.173,0.2575892508,
9.261,0.06841863613,15.207,0.2595027297,15.195,0.2562319636,
9.281,0.06965136404,15.243,0.2562670181,15.224,0.2578318715,
9.301,0.0708839068,15.27,0.2539054751,15.263,0.2622606754,
9.321,0.07211555852,15.308,0.2521848615,15.3,0.2635759711,
9.341,0.07334590497,15.332,0.2509318475,15.334,0.2631584108,
9.361,0.0745747754,15.37,0.2572816594,15.374,0.2621977031,
9.381,0.07580168054,15.405,0.2619154663,15.405,0.260117501,
9.401,0.07702554517,15.437,0.2652951008,15.436,0.2652493417,
9.421,0.0782454985,15.47,0.2677570239,15.468,0.2666684389,
9.441,0.07946114994,15.505,0.2630964744,15.505,0.2662352324,
9.461,0.08067263447,15.537,0.2596952971,15.543,0.2646835148,
9.481,0.08188033561,15.571,0.2572138956,15.565,0.2635858357,
9.501,0.08308466141,15.606,0.2562223853,15.601,0.2598516643,
9.521,0.08428617531,15.644,0.2555006037,15.624,0.2589626014,
9.541,0.08548555443,15.67,0.254974916,15.671,0.263035208,
9.561,0.08668394907,15.704,0.2545937526,15.709,0.2639841437,
9.581,0.08788231112,15.737,0.2543159738,15.733,0.263707608,
9.601,0.08908119117,15.77,0.2524008749,15.77,0.262832582,
9.621,0.09028062177,15.804,0.2510020681,15.81,0.2600305378,
9.641,0.09148041782,15.836,0.2499805785,15.83,0.2631454766,
9.661,0.09268061816,15.869,0.2492339748,15.865,0.2652608752,
9.681,0.09388104829,15.903,0.2491076817,15.906,0.2653782368,
9.701,0.09508167153,15.937,0.2490154644,15.943,0.2640027404,
9.721,0.09628249448,15.97,0.2489483294,15.96,0.2627311647,
9.741,0.09748371659,16.007,0.2488994781,16.005,0.2595262825,
9.761,0.0986858079,16.038,0.2488640861,16.029,0.2571593225,
9.781,0.09988918575,16.068,0.2504384407,16.069,0.2596311569,
9.801,0.101094055,16.104,0.2515875216,16.101,0.2597594559,
9.821,0.1023004543,16.138,0.2524266077,16.142,0.2599366903,
9.841,0.1035083306,16.171,0.2530392312,16.174,0.2574897408,
9.861,0.1047176791,16.205,0.2534865855,16.208,0.2546917796,
9.881,0.1059282332,16.239,0.2521454878,16.23,0.2566278875,
9.901,0.1071393761,16.271,0.2511664334,16.266,0.258990258,
9.921,0.1083504382,16.304,0.2504518548,16.299,0.2607915699,
9.941,0.1095607839,16.339,0.2499295358,16.34,0.2598944604,
9.961,0.1107703404,16.373,0.2502668093,16.361,0.259457916,
9.981,0.1119795687,16.404,0.2505138904,16.402,0.256528616,
10.001,0.1131895939,16.433,0.2506954297,16.416,0.2573419809,
10.021,0.1144020096,16.467,0.2508280034,16.448,0.2593748271,
10.041,0.1156186334,16.504,0.2509245536,16.499,0.2597950697,
10.061,0.116840991,16.538,0.2527404534,16.538,0.2588966191,
10.081,0.118069633,16.571,0.2540649907,16.561,0.2583986223,
10.101,0.1193039415,16.604,0.2520211299,16.603,0.255595088,
10.121,0.1205425832,16.641,0.2505273518,16.641,0.2542611063,
10.141,0.121784103,16.67,0.2494372411,16.67,0.255461663,
10.161,0.1230271833,16.705,0.2419574157,16.689,0.2553542554,
10.181,0.1242707521,16.738,0.2364979101,16.729,0.2549903095,
10.201,0.1255141785,16.771,0.2325136405,16.762,0.2527712584,
10.221,0.1267572411,16.807,0.2296067505,16.803,0.2489153594,
10.241,0.1280001828,16.837,0.2312730471,16.838,0.245511204,
10.261,0.1292435229,16.872,0.2324891056,16.874,0.2474432588,
10.281,0.1304877179,16.905,0.2333768666,16.908,0.2474012226,
10.301,0.1317330328,16.937,0.2340249907,16.929,0.2465457022,
10.321,0.1329794265,16.972,0.231490787,16.968,0.2444294989,
10.341,0.1342269463,17.003,0.2307953115,17.005,0.2407690287,
10.361,0.135475863,17.037,0.2302879439,17.038,0.2407691777,
10.381,0.1367269408,17.073,0.2299177604,17.062,0.2416174561,
10.401,0.137981266,17.11,0.2296478577,17.101,0.2418752611,
10.421,0.139240161,17.137,0.2294508794,17.125,0.2418957204,
10.441,0.1405047961,17.17,0.2280526786,17.165,0.2405682802,
10.461,0.1417761694,17.204,0.2270319293,17.199,0.2400512695,
10.481,0.1430549904,17.236,0.2262871401,17.238,0.2373795509,
10.501,0.1443416954,17.269,0.2257437061,17.273,0.2371340245,
10.521,0.1456364246,17.304,0.2253471689,17.306,0.2387001812,
10.541,0.1469389319,17.335,0.2240317405,17.34,0.2379688323,
10.561,0.1482487299,17.37,0.2230716442,17.373,0.2364667058,
10.581,0.1495652201,17.403,0.2223708943,17.409,0.2343602926,
10.601,0.1508878914,17.437,0.2218594333,17.426,0.2329939157,
10.621,0.1522164466,17.475,0.2190905684,17.466,0.2345971167,
10.641,0.1535508569,17.513,0.2170705221,17.509,0.2347929478,
10.661,0.1548909703,17.545,0.2155966856,17.525,0.2345164716,
10.681,0.1562365129,17.576,0.2115140766,17.571,0.2330425531,
10.701,0.1575869295,17.607,0.2085346679,17.59,0.231862545,
10.721,0.1589415742,17.639,0.2063601465,17.634,0.2292806953,
10.741,0.160300036,17.67,0.2047732021,17.674,0.2300066054,
10.761,0.1616619992,17.707,0.2061496491,17.71,0.2310464233,
10.781,0.1630274416,17.74,0.2071552016,17.728,0.2303938121,
10.801,0.1643962094,17.77,0.2078898127,17.775,0.2285623997,
10.821,0.1657683892,17.803,0.2084265031,17.803,0.2271943092,
10.841,0.1671442298,17.837,0.2088186396,17.84,0.2236860394,
10.861,0.1685240963,17.87,0.2087695915,17.865,0.2242009491,
10.881,0.1699084328,17.904,0.2087338,17.904,0.2240714729,
10.901,0.1712976379,17.938,0.2087076543,17.944,0.222717002,
10.921,0.1726921676,17.97,0.2086885569,17.971,0.2219620347,
10.941,0.1740925794,18.005,0.2056672316,18.002,0.220900774,
10.961,0.1754994983,18.038,0.2034621296,18.03,0.2193702012,
10.981,0.1769134993,18.071,0.2018527432,18.072,0.2181932181,
11.001,0.1783350602,18.105,0.199880101,18.108,0.2184580266,
11.021,0.1797645069,18.137,0.1984406723,18.139,0.2172637284,
11.041,0.1812019263,18.169,0.1973906002,18.169,0.2163326144,
11.061,0.1826471131,18.204,0.1966248142,18.198,0.2134540975,
11.081,0.1840991499,18.238,0.191883983,18.234,0.2124629319,
11.101,0.185556613,18.27,0.1884194089,18.264,0.2115412056,
11.121,0.187017587,18.305,0.1828802702,18.303,0.2096226364,
11.141,0.1884802434,18.337,0.1788354795,18.337,0.2069652975,
11.161,0.1899431161,18.37,0.1789277042,18.374,0.2038895935,
11.181,0.1914051838,18.403,0.178996402,18.397,0.2020594627,
11.201,0.1928659689,18.423,0.179047346,18.438,0.1993392557,
11.221,0.1943254501,18.466,0.1795216118,18.463,0.1986776292,
11.241,0.195783996,18.504,0.1798676944,18.503,0.1972770542,
11.261,0.1972422144,18.537,0.1801201349,18.516,0.1963685006,
11.281,0.1987008276,18.57,0.1813628005,18.574,0.1939470023,
11.301,0.2001605586,18.604,0.1822694743,18.607,0.1915431023,
11.321,0.2016219466,18.636,0.1829316565,18.623,0.1902879477,
11.341,0.2030852727,18.669,0.1804073606,18.669,0.1885641217,
11.361,0.2045506622,18.704,0.1753507109,18.709,0.1862086058,
11.381,0.2060180352,18.737,0.1716602677,18.729,0.1853587329,
11.401,0.2074874406,18.773,0.1689670228,18.769,0.1830356419,
11.421,0.2089586332,18.804,0.1679730376,18.798,0.1801301688,
11.441,0.2104311301,18.837,0.1672476137,18.832,0.1780609637,
11.461,0.2119042227,18.87,0.1637107411,18.865,0.1755103767,
11.481,0.2133772483,18.904,0.1611295294,18.898,0.1723642796,
11.501,0.2148498157,18.937,0.159171027,18.932,0.1691004336,
11.521,0.2163218337,18.968,0.1577421467,18.975,0.1653838158,
11.541,0.217793392,19.004,0.1536923428,18.994,0.163708657,
11.561,0.2192646348,19.037,0.1507371498,19.031,0.1602528691,
11.581,0.2207356377,19.07,0.1447915168,19.074,0.1581768692,
11.601,0.2222062145,19.104,0.1404523368,19.092,0.1570017785,
11.621,0.2236760974,19.137,0.1342791229,19.133,0.1548871994,
11.641,0.2251447681,19.17,0.1297745535,19.155,0.1536473334,
11.661,0.2266112877,19.201,0.1289919055,19.2,0.1511903256,
11.681,0.2280743784,19.238,0.128419774,19.237,0.1488536298,
11.701,0.2295324835,19.27,0.1280020436,19.274,0.1467645764,
11.721,0.2309842029,19.304,0.127695485,19.291,0.1458070725,
11.741,0.2324284694,19.334,0.1270653464,19.328,0.1440149248,
11.761,0.2338645654,19.37,0.1266051789,19.374,0.1423192322,
11.781,0.2352921325,19.404,0.1262694828,19.41,0.1406141371,
11.801,0.2367113451,19.446,0.1260243191,19.43,0.1399278045,
11.821,0.2381227913,19.471,0.1233303787,19.463,0.1393468678,
11.841,0.2395272927,19.503,0.121364572,19.499,0.1384985894,
11.861,0.2409256831,19.537,0.1199309604,19.537,0.1375096589,
11.881,0.2423187972,19.57,0.1188849061,19.571,0.1366575211,
11.901,0.2437075182,19.601,0.1136869125,19.606,0.1359307915,
11.921,0.2450927492,19.637,0.1098945799,19.642,0.1352472752,
11.941,0.2464752444,19.67,0.1071284946,19.665,0.1346878707,
11.961,0.2478554723,19.703,0.1089199202,19.7,0.1338142157,
11.981,0.2492336905,19.733,0.1102274364,19.734,0.1333376914,
12.001,0.2506098808,19.77,0.1081736725,19.758,0.1330418289,
12.021,0.2519838158,19.805,0.1104013279,19.802,0.1325872838,
12.041,0.2533551479,19.842,0.1120275328,19.823,0.1324768364,
12.061,0.2547235734,19.869,0.1132146476,19.87,0.1309493482,
12.081,0.2560889329,19.903,0.1140820016,19.909,0.1297718138,
12.101,0.2574509973,19.937,0.1098703242,19.941,0.1284164041,
12.121,0.2588092467,19.971,0.1067961164,19.954,0.1279607713,
12.141,0.2601628198,20.003,0.1045524449,19.991,0.1275456548,
12.161,0.2615105622,20.041,0.1028408636,20.039,0.1269298792,
12.181,0.2628511728,20.07,0.1015900224,20.067,0.125407815,
12.201,0.2641833638,20.105,0.1008916545,20.105,0.122871317,
12.221,0.2655063154,20.138,0.09737441624,20.143,0.1208507642,
12.241,0.2668196871,20.17,0.0948074523,20.17,0.1198104396,
12.261,0.2681237135,20.203,0.09574804295,20.201,0.1188052446,
12.281,0.2694188274,20.237,0.09643544799,20.236,0.1175923198,
12.301,0.2707056888,20.271,0.0969373085,20.273,0.1152555272,
12.321,0.271985152,20.304,0.09880110837,20.292,0.1142555252,
12.341,0.2732581967,20.347,0.1001617077,20.335,0.1123561487,
12.361,0.2745256115,20.374,0.1011558388,20.374,0.11134132,
12.381,0.2757873489,20.397,0.09887410114,20.39,0.1109988317,
12.401,0.2770426837,20.437,0.09721017831,20.431,0.1105639338,
12.421,0.2782903659,20.471,0.09599647985,20.476,0.1069969535,
12.441,0.2795294516,20.505,0.09095067901,20.507,0.1046521664,
12.461,0.2807594413,20.537,0.08726774483,20.538,0.1029915959,
12.481,0.2819801926,20.57,0.08457952903,20.574,0.1020126343,
12.501,0.2831916678,20.604,0.08368670282,20.61,0.100795798,
12.521,0.2843937599,20.637,0.08303557204,20.627,0.1002285779,
12.541,0.2855862153,20.669,0.07955333085,20.664,0.09728059918,
12.561,0.2867685599,20.703,0.07701207812,20.709,0.08926927298,
12.581,0.2879401787,20.75,0.07593990028,20.728,0.086217314,
12.601,0.2891003454,20.771,0.07515686977,20.776,0.07992767543,
12.621,0.2902483809,20.806,0.07157789637,20.81,0.0734578073,
12.641,0.2913839437,20.839,0.06896674927,20.829,0.06960492581,
12.661,0.2925070748,20.872,0.06405375581,20.869,0.06163563579,
12.681,0.2936182797,20.91,0.05170877118,20.902,0.05280232057,
12.701,0.2947180402,20.945,0.04269729782,20.937,0.04416935518,
12.721,0.295806726,20.995,0.03311242245,20.954,0.03979724646,
12.741,0.2968844028,21.009,0.005394580395,21,0.03043044731,
12.761,0.2979510402,21.051,-0.01480269653,21.028,0.02137616463,
12.781,0.2990067089,21.081,-0.03255834899,21.057,0.01683635451,
12.801,0.300051215,21.104,-0.04852492041,21.098,0.006975635886,
12.821,0.3010844105,21.138,-0.04088249668,21.136,-0.002780220704,
12.841,0.3021064156,21.171,-0.03529617896,21.175,-0.01377050765,
12.861,0.3031177495,21.205,-0.03422424323,21.19,-0.01937520877,
12.881,0.3041194302,21.243,-0.03644643482,21.233,-0.03153822199,
12.901,0.3051124245,21.271,-0.04247182684,21.261,-0.03726443648,
12.921,0.306097493,21.304,-0.04987692581,21.3,-0.04732012376,
12.941,0.3070750532,21.338,-0.0552813057,21.316,-0.05270733684,
12.961,0.3080450658,21.373,-0.07343024954,21.363,-0.06475078315,
12.981,0.3090072238,21.408,-0.08968429249,21.388,-0.07119045407,
13.001,0.3099612136,21.448,-0.1045576282,21.43,-0.08479972184,
13.021,0.3109069748,21.474,-0.1184204219,21.476,-0.09903781116,
13.041,0.3118446393,21.504,-0.1315445585,21.49,-0.1049230471,
13.061,0.3127745427,21.539,-0.1411230025,21.54,-0.117633082,
13.081,0.3136970169,21.57,-0.1460271176,21.558,-0.1246145219,
13.101,0.3146124765,21.603,-0.1526163628,21.6,-0.1404712945,
13.121,0.3155212127,21.637,-0.1604355133,21.641,-0.1582754254,
13.141,0.3164233974,21.671,-0.1721588476,21.66,-0.167338863,
13.161,0.3173190429,21.704,-0.1807171198,21.702,-0.1778614372,
13.181,0.3182079668,21.74,-0.1929796718,21.737,-0.1935470402,
13.201,0.3190901459,21.771,-0.2124817698,21.775,-0.2105828226,
13.221,0.3199657179,21.804,-0.2297234438,21.81,-0.2296194136,
13.241,0.3208353009,21.837,-0.2483217038,21.827,-0.2400652468,
13.261,0.321699544,21.872,-0.2649035198,21.861,-0.2533578277,
13.281,0.3225589567,21.904,-0.2800129889,21.905,-0.2670900226,
13.301,0.3234135756,21.938,-0.294048196,21.943,-0.2847937047,
13.321,0.3242629213,21.97,-0.3145632895,21.962,-0.2951759994,
13.341,0.3251061605,22.004,-0.3325400876,22.008,-0.3172886968,
13.361,0.3259423522,22.038,-0.3486655976,22.028,-0.3291194141,
13.381,0.3267706269,22.076,-0.3694540772,22.073,-0.3506123424,
13.401,0.3275898984,22.111,-0.3846241579,22.095,-0.3574318588,
13.421,0.3283988452,22.137,-0.4017085004,22.129,-0.3731817603,
13.441,0.3291959715,22.17,-0.4201886784,22.167,-0.3922427893,
13.461,0.3299801163,22.209,-0.4366804814,22.206,-0.4151422381,
13.481,0.3307506812,22.246,-0.4545685925,22.223,-0.4280416667,
13.501,0.3315076291,22.274,-0.4736382903,22.266,-0.4546755552,
13.521,0.332251232,22.307,-0.4905604149,22.307,-0.4699108899,
13.541,0.3329820465,22.338,-0.5059174677,22.325,-0.4784806669,
13.561,0.3337009559,22.371,-0.5261462386,22.362,-0.4986089468,
13.581,0.3344091558,22.405,-0.5439157339,22.402,-0.5221853256,
13.601,0.3351081377,22.437,-0.5703366671,22.438,-0.5497617126,
13.621,0.3357995735,22.473,-0.592626467,22.465,-0.5558896661,
13.641,0.3364850678,22.505,-0.6119013537,22.507,-0.5697171688,
13.661,0.3371659043,22.537,-0.6319831358,22.543,-0.5895982385,
13.681,0.3378428407,22.57,-0.6526551902,22.575,-0.6145856977,
13.701,0.3385162321,22.602,-0.6737569057,22.607,-0.6308386326,
13.721,0.3391861949,22.637,-0.7431157217,22.627,-0.6461236477,
13.741,0.3398527465,22.673,-0.7997859797,22.674,-0.6801321507,
13.761,0.3405157029,22.705,-0.8441946101,22.708,-0.6917832494,
13.781,0.3411747194,22.739,-0.8796364388,22.723,-0.7020072937,
13.801,0.3418292698,22.773,-0.9145523369,22.76,-0.7244482636,
13.821,0.3424788057,22.804,-0.8858922181,22.804,-0.7509334087,
13.841,0.3431229095,22.837,-0.8739970822,22.829,-0.7691270113,
13.861,0.3437614212,22.87,-0.8713304669,22.873,-0.8020794988,
13.881,0.3443944765,22.904,-0.8723912209,22.893,-0.8038604259,
13.901,0.3450226684,22.937,-0.8858051388,22.933,-0.8218226433,
13.921,0.3456466832,22.97,-0.9016230348,22.95,-0.8310821652,
13.941,0.3462672636,23.004,-0.9161834738,23.006,-0.8610853553,
13.961,0.3468849274,23.036,-0.9328276044,23.023,-0.8744380474,
13.981,0.3474998816,23.071,-0.9509866898,23.064,-0.902385354,
14.001,0.3481120989,23.105,-0.9598864818,23.101,-0.9161785841,
14.021,0.3487214259,23.138,-0.9663806127,23.126,-0.9265060425,
14.041,0.3493277539,23.179,-0.9801423649,23.17,-0.9540798068,
14.061,0.3499310671,23.205,-0.9931927171,23.209,-0.9857574701,
14.081,0.3505312503,23.238,-1.011739515,23.228,-1.003815889,
14.101,0.3511279471,23.276,-1.031289458,23.275,-1.022263885,
14.121,0.3517206185,23.305,-1.104632265,23.308,-1.04636097,
14.141,0.3523087629,23.338,-1.164200585,23.34,-1.069911599,
14.161,0.3528922692,23.369,-1.216720716,23.371,-1.105778217,
14.181,0.3534713619,23.404,-1.275865732,23.404,-1.149172068,
14.201,0.3540463371,23.437,-1.334097065,23.434,-1.194882989,
14.221,0.3546173809,23.471,-1.379628442,23.476,-1.211856842,
14.241,0.3551843725,23.504,-1.362882142,23.493,-1.225024104,
14.261,0.3557468527,23.538,-1.356677836,23.535,-1.249431849,
14.281,0.3563040107,23.571,-1.364180022,23.569,-1.284091353,
14.301,0.3568549389,23.604,-1.378677618,23.598,-1.32395339,
14.321,0.357398706,23.637,-1.401381422,23.634,-1.373254061,
14.341,0.3579345695,23.671,-1.423968754,23.672,-1.389841318,
14.361,0.3584619013,23.704,-1.443464104,23.694,-1.39434886,
14.381,0.3589802826,23.737,-1.460701192,23.729,-1.421382785,
14.401,0.3594896595,23.77,-1.485313232,23.769,-1.452300668,
14.421,0.3599902649,23.804,-1.509292761,23.786,-1.474798083,
14.441,0.3604824988,23.838,-1.535819116,23.835,-1.514414787,
14.461,0.3609667176,23.873,-1.56119594,23.857,-1.538426638,
14.481,0.3614432541,23.923,-1.597066108,23.905,-1.553820014,
14.501,0.3619123838,23.931,-1.626232228,23.934,-1.560134172,
14.521,0.3623744885,23.977,-1.647516234,23.958,-1.570542932,
14.541,0.362830042,24.01,-1.666036052,24.01,-1.601342082,
14.561,0.3632794807,24.048,-1.691579683,24.029,-1.617665291,
14.581,0.3637232712,24.074,-1.719221647,24.066,-1.656915426,
14.601,0.3641618191,24.104,-1.860276598,24.103,-1.658223271,
14.621,0.3645955581,24.136,-1.969309691,24.133,-1.677602172,
14.641,0.3650248758,24.17,-1.956185575,24.173,-1.702614903,
14.661,0.3654500399,24.207,-1.955602734,24.198,-1.717559814,
14.681,0.3658710908,24.242,-1.961162889,24.241,-1.75286305,
14.701,0.3662877441,24.271,-1.974232185,24.262,-1.776796937,
14.721,0.3666994755,24.298,-1.986764629,24.305,-1.791086793,
14.741,0.3671056186,24.33,-1.998916251,24.341,-1.800689578,
14.761,0.367505461,24.377,-2.010793781,24.372,-1.811789632,
14.781,0.3678982766,24.404,-1.995053423,24.4,-1.826246858,
14.801,0.3682831788,24.436,-1.986570522,24.443,-1.882306218,
14.821,0.368659318,24.47,-1.998429445,24.461,-1.904085755,
14.841,0.3690259612,24.504,-2.007082427,24.506,-1.918770552,
14.861,0.3693826652,24.538,-2.071338968,24.542,-1.93885541,
14.881,0.3697293157,24.57,-2.127261546,24.56,-1.95365119,
14.901,0.3700659758,24.603,-2.177116177,24.595,-1.990161538,
14.921,0.3703929995,24.637,-2.219526492,24.635,-2.030335665,
14.941,0.370710878,24.669,-2.265540461,24.672,-2.062322378,
14.961,0.371020522,24.704,-2.23265621,24.708,-2.072559357,
14.981,0.3713229303,24.737,-2.214646471,24.74,-2.096631765,
15.001,0.3716193067,24.769,-2.21052176,24.77,-2.124719143,
15.021,0.3719108376,24.804,-2.219539388,24.802,-2.162759542,
15.041,0.3721985498,24.836,-2.284347185,24.839,-2.205189705,
15.061,0.3724830139,24.866,-2.337696731,24.857,-2.204805374,
