"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_y"
10.506,0.003170031442,-0.06191132329,0.003139510052,
10.526,0.003176259169,-0.06557451175,0.003474245314,
10.546,0.003182746329,-0.06889433169,0.002663459396,
10.566,0.003189288701,-0.06056780972,0.003059162293,
10.586,0.003195574136,-0.05294407745,0.007014510222,
10.606,0.003202057692,-0.04598881724,0.00672592409,
10.626,0.003208181444,-0.03969247769,0.002090892754,
10.646,0.003214415328,-0.03998990404,0.002533694496,
10.666,0.003220659164,-0.04025807592,0.005403693765,
10.686,0.003227006708,-0.04050211104,0.007907417603,
10.706,0.003233376956,-0.04071974203,0.009837106802,
10.726,0.003239632024,-0.03986540954,0.01736154966,
10.746,0.003245793198,-0.03908910322,0.01761052571,
10.766,0.003252044991,-0.0383868084,0.01646040194,
10.786,0.003258905309,-0.04028213063,0.01473713759,
10.806,0.003265438382,-0.04199471613,0.01706501469,
10.826,0.003271852517,-0.04353904232,0.02219922282,
10.846,0.003277861274,-0.04388283347,0.0255277846,
10.866,0.003283627467,-0.04418825901,0.02547999844,
10.886,0.003289538799,-0.04088677204,0.0218448732,
10.906,0.003295533964,-0.03894973871,0.02214081399,
10.926,0.003301831219,-0.03613761577,0.02445643954,
10.946,0.0033082989,-0.03359236736,0.03027191572,
10.966,0.003314607094,-0.03021111782,0.02876471542,
10.986,0.003320738705,-0.02714883225,0.02454849519,
11.006,0.003326699889,-0.02437749152,0.02586626261,
11.026,0.003332662584,-0.02274748026,0.02677467838,
11.046,0.003335689188,-0.02127420849,0.03039861843,
11.066,0.003336727967,-0.01889016758,0.03612121195,
11.086,0.003336341465,-0.01673413612,0.04043202102,
11.106,0.003339363097,-0.01478415376,0.03858589381,
11.126,0.003338904276,-0.01065990029,0.03589647636,
11.146,0.003338942629,-0.006906920376,0.03659076244,
11.166,0.00333896872,-0.003506017946,0.03840096295,
11.186,0.00333897597,-0.0004158699595,0.04502436519,
11.206,0.003338980272,0.003843242936,0.0423861444,
11.226,0.00333898417,0.006649142914,0.03892008215,
11.246,0.003338993379,0.009190948326,0.03806808591,
11.266,0.003339003188,0.01149161985,0.04006407037,
11.286,0.003339004661,0.01049907823,0.04215540364,
11.306,0.003339005657,0.01065311345,0.04763738811,
11.326,0.003339005639,0.01079964165,0.05538675934,
11.346,0.003339000409,0.01199005288,0.05377481505,
11.366,0.003338996167,0.01641971709,0.04942132905,
11.386,0.003338993308,0.02042671796,0.0479618758,
11.406,0.003338990425,0.02405151814,0.04963575676,
11.426,0.003338988846,0.02733380466,0.0531699881,
11.446,0.003338989131,0.02716869372,0.05614260584,
11.466,0.003338991643,0.02807242166,0.05877247825,
11.486,0.003338992805,0.02783904957,0.05070704967,
11.506,0.003338994962,0.02762807584,0.04677553102,
11.526,0.003342917646,0.02743716225,0.04746300727,
11.546,0.003362889279,0.02726440678,0.04972944409,
11.566,0.003386099604,0.02786706231,0.05044773221,
11.586,0.003407989962,0.02841146644,0.04709360376,
11.606,0.003430442022,0.02785008215,0.04272158071,
11.626,0.003453396605,0.02734212326,0.04226744175,
11.646,0.003477107466,0.02688110216,0.04298333079,
11.666,0.003523511171,0.02704015913,0.04740487784,
11.686,0.003605132004,0.02718498226,0.04969890043,
11.706,0.00368719648,0.02731617419,0.04576931894,
11.726,0.00376964572,0.02638510755,0.03948509693,
11.746,0.003875107837,0.03034982635,0.03799913824,
11.766,0.003918411188,0.03393413153,0.03897243366,
11.786,0.003993950199,0.03717739248,0.04036155716,
11.806,0.004175234531,0.04011497886,0.04597750306,
11.826,0.004223928411,0.04382539896,0.04752009735,
11.846,0.004350096587,0.04613126488,0.04431820288,
11.866,0.004412966346,0.04821795276,0.03853208944,
11.886,0.004501755013,0.05010625598,0.0368966274,
11.906,0.004517088043,0.05181436832,0.04004457965,
11.926,0.00453364094,0.05336375374,0.04352969304,
11.946,0.00453359888,0.05581798788,0.04436451942,
11.966,0.004544466765,0.05022405736,0.04109464213,
11.986,0.00456054535,0.04516256661,0.03628148884,
12.006,0.004577232874,0.04058252433,0.03647844121,
12.026,0.004594711395,0.0364393021,0.04035753384,
12.046,0.004612785395,0.03269031021,0.04348202422,
12.066,0.004630040587,0.03068065021,0.03960066289,
12.086,0.004645992396,0.02885536614,0.03557548299,
12.106,0.004662719369,0.02719814228,0.0357885547,
12.126,0.004679930505,0.02569531898,0.03745289892,
12.146,0.004696759768,0.02611013864,0.04205401242,
12.166,0.004713675588,0.02648910299,0.0455467701,
12.186,0.004747203398,0.02788659067,0.0513060838,
12.206,0.004780366692,0.02915547472,0.04600734264,
12.226,0.004801045555,0.0303066111,0.04446343705,
12.246,0.004818528854,0.03030010483,0.0433472544,
12.266,0.004832359047,0.03029635176,0.04286457598,
12.286,0.004855913742,0.03065995101,0.04425914213,
12.306,0.004899998275,0.03098929299,0.03686733171,
12.326,0.004969019973,0.03128994375,0.03205164894,
12.346,0.004981415355,0.03051050911,0.03235445544,
12.366,0.0049928813,0.02980905713,0.03470803797,
12.386,0.005004695161,0.03133271285,0.03627855331,
12.406,0.005017175549,0.03271773803,0.04318233207,
12.426,0.005029877245,0.03502410545,0.04773664847,
12.446,0.005042720339,0.03181423865,0.04209377989,
12.466,0.005056162325,0.02890718435,0.04337438196,
12.486,0.005070248408,0.02732687225,0.0461454466,
12.506,0.005084940181,0.02589055441,0.05139371753,
12.526,0.005100092483,0.0245879417,0.05484552681,
12.546,0.005111438666,0.03333344677,0.05496283993,
12.566,0.005125384138,0.04020834003,0.05083948374,
12.586,0.005138605952,0.04643808594,0.05052809417,
12.606,0.005153115873,0.05208280068,0.05292311311,
12.626,0.005164279276,0.05720381758,0.05525905266,
12.646,0.005203440015,0.0628968906,0.06117323041,
12.666,0.005247087778,0.05815032177,0.06394494325,
12.686,0.00536817276,0.05385569791,0.05555246025,
12.706,0.005409063118,0.04891932813,0.05448655039,
12.726,0.005545221629,0.04445597059,0.05382895842,
12.746,0.005669457044,0.04343240964,0.05579814315,
12.766,0.005692438024,0.04355848023,0.05867217109,
12.786,0.005692132368,0.04367349214,0.06012085453,
12.806,0.005671071502,0.04272627625,0.05338880047,
12.826,0.005636861624,0.04653943703,0.04934822023,
12.846,0.005585862957,0.0499944387,0.04863077775,
12.866,0.005512512749,0.05312559379,0.04945226759,
12.886,0.005426016765,0.0559603504,0.05620938167,
12.906,0.005302045569,0.05853060002,0.05158627406,
12.926,0.005124597732,0.05827238085,0.04790552333,
12.946,0.00489510881,0.05699204694,0.04278434813,
12.966,0.004642861073,0.05583483633,0.04393876344,
12.986,0.004394012991,0.05479045728,0.04473292083,
13.006,0.004143356023,0.05489985593,0.04865622148,
13.026,0.003890403483,0.05503584811,0.05128535628,
13.046,0.003654240497,0.05515962331,0.04410535842,
13.066,0.003467724203,0.0542198647,0.04229296744,
13.086,0.003330767345,0.05336948428,0.04133361205,
13.106,0.003187141826,0.05259979495,0.0444896929,
13.126,0.003017905424,0.05295602404,0.05053247139,
13.146,0.002841028299,0.05989999285,0.05431354418,
13.166,0.002701656088,0.06514904415,0.04916972294,
13.186,0.002611319158,0.06990786216,0.04812962562,
13.206,0.002518665647,0.07422796615,0.04807926714,
13.226,0.002404614036,0.07241550286,0.05272093415,
13.246,0.002273196313,0.07077517396,0.05574894324,
13.266,0.002160060974,0.07034389358,0.06268317252,
13.286,0.002086939512,0.0699538418,0.0576380454,
13.306,0.002005335896,0.06855057175,0.05547714606,
13.326,0.001888589867,0.06728040429,0.05166353285,
13.346,0.001746854078,0.06613168068,0.05315739289,
13.366,0.001600541331,0.06656008707,0.057600528,
13.386,0.001450837775,0.06800075968,0.05993169919,
13.406,0.00124343867,0.06930950476,0.05670137703,
13.426,0.0009756510117,0.07049685108,0.05364128947,
13.446,0.0006506681555,0.07052036953,0.05337206274,
13.466,0.0002730307963,0.07054551674,0.05598132312,
13.486,-0.0001539497405,0.07331241513,0.0582202971,
13.506,-0.0006308666026,0.0758191895,0.06107364222,
13.526,-0.00115324233,0.07809316241,0.06178708375,
13.546,-0.001714068908,0.08015457704,0.05810252205,
13.566,-0.00230658828,0.08202397186,0.05776598305,
13.586,-0.002925684255,0.0801015814,0.05796319246,
13.606,-0.003570196224,0.0783620733,0.06209098548,
13.626,-0.004237550794,0.07678821708,0.06021204591,
13.646,-0.00492448047,0.07536291446,0.05310465023,
13.666,-0.005628066596,0.07302140309,0.05279321969,
13.686,-0.006346354745,0.07090200893,0.05343635008,
13.706,-0.007079069737,0.08497066772,0.05612361059,
13.726,-0.007824422287,0.09770738354,0.05854192749,
13.746,-0.008580607773,0.1092379101,0.06119564921,
13.766,-0.009346113631,0.119673635,0.05607238039,
13.786,-0.01011964546,0.1280689054,0.05344471335,
13.806,-0.01090119731,0.1242203463,0.0558873117,
13.826,-0.01168995564,0.121790878,0.05763083696,
13.846,-0.01248449991,0.1195923846,0.06388952583,
13.866,-0.01328329483,0.1186555097,0.07144447416,
13.886,-0.01408510981,0.1178102505,0.06996487081,
13.906,-0.01488973194,0.1170464366,0.06750838459,
13.926,-0.01569688597,0.1228737629,0.06833399087,
13.946,-0.01650630652,0.1281622783,0.07042298466,
13.966,-0.01731765142,0.1329597038,0.07317440957,
13.986,-0.01813046359,0.1373105613,0.07630123198,
14.006,-0.01894497944,0.1372292396,0.0727738589,
14.026,-0.01976124171,0.1371578046,0.07093459368,
14.046,-0.0205793626,0.1370941193,0.07305945456,
14.066,-0.02139929465,0.1370378595,0.07916846871,
14.086,-0.02222066916,0.1380409882,0.08163001388,
14.106,-0.02304331612,0.1340142492,0.08934953064,
14.126,-0.02386633185,0.1314197063,0.08828545362,
14.146,-0.02468871565,0.1280184109,0.0870507434,
14.166,-0.02550948819,0.1249383972,0.08750991523,
14.186,-0.02632751065,0.1343685803,0.08979918063,
14.206,-0.02714180992,0.1439599383,0.09463901073,
14.226,-0.0279517159,0.1536973491,0.1018522233,
14.246,-0.02875733461,0.1614634323,0.09532572329,
14.266,-0.02955920415,0.1684968668,0.09427236766,
14.286,-0.03035781366,0.1627096647,0.09410680085,
14.306,-0.03115355168,0.1574737176,0.09613092244,
14.326,-0.03194672032,0.152737,0.1003701165,
14.346,-0.03273774263,0.1495041303,0.1019577533,
14.366,-0.03352735687,0.1455287843,0.09997296333,
14.386,-0.03431647021,0.1573303704,0.09736347944,
14.406,-0.03510677697,0.1680158042,0.09817061573,
14.426,-0.03590022446,0.1776925577,0.1015799791,
14.446,-0.036698649,0.1875067805,0.1036824882,
14.466,-0.03750355815,0.1963952092,0.1096145883,
14.486,-0.03831628159,0.1871620875,0.1033176184,
14.506,-0.03913873206,0.1788077353,0.1016670316,
14.526,-0.03997160274,0.1712474869,0.1023775041,
14.546,-0.04081465138,0.1644049558,0.10469082,
14.566,-0.04166715539,0.1582136579,0.1082845479,
14.586,-0.04252826289,0.170212637,0.110926643,
14.606,-0.04339791716,0.1821596283,0.1112710685,
14.626,-0.04427570838,0.1930062402,0.110043332,
14.646,-0.0451611065,0.2018000066,0.1105050966,
14.666,-0.04605387897,0.2097882684,0.1093692854,
14.686,-0.04695393108,0.217041892,0.1110603511,
14.706,-0.0478618598,0.2246799244,0.1129335389,
14.726,-0.04877773345,0.2316158881,0.110322699,
14.746,-0.0497009931,0.236860965,0.1080414951,
14.766,-0.0506308019,0.2282026101,0.1090057269,
14.786,-0.05156633892,0.2203630206,0.1092127934,
14.806,-0.05250734507,0.2143172047,0.1122708023,
14.826,-0.05345334777,0.2088437738,0.1153474301,
14.846,-0.05440387,0.1864005005,0.1136321053,
14.866,-0.05535871396,0.1662538136,0.1136878654,
14.886,-0.0563180854,0.1481577241,0.1156801581,
14.906,-0.05728298956,0.1508329249,0.1196292937,
14.926,-0.0582541593,0.1532379889,0.124257803,
14.946,-0.05923194293,0.1564522172,0.1295857131,
14.966,-0.06021636387,0.1593480227,0.1289153397,
14.986,-0.0612071709,0.1619575174,0.1293935031,
15.006,-0.06220399129,0.1643087763,0.1295496821,
15.026,-0.06320558901,0.1709620446,0.1332754493,
15.046,-0.06421033552,0.1769744696,0.1372778863,
15.066,-0.06521668369,0.1824076831,0.1400907785,
15.086,-0.06622349935,0.1873181244,0.1410784274,
15.106,-0.06723007068,0.1917560533,0.1403389573,
15.126,-0.06823601083,0.195766944,0.141980648,
15.146,-0.06924129339,0.1993924877,0.1431432813,
15.166,-0.07024624823,0.2037215167,0.1467870474,
15.186,-0.07125137086,0.216869739,0.1481848657,
15.206,-0.07225729673,0.228794137,0.1479462534,
15.226,-0.07326440337,0.2396078485,0.1483036578,
15.246,-0.07427294431,0.2494154761,0.1503709555,
15.266,-0.07528296784,0.2583103156,0.1535015851,
15.286,-0.07629430844,0.266377386,0.1580834985,
15.306,-0.07730674561,0.2736977018,0.1594252884,
15.326,-0.07832002308,0.2803322643,0.1609892249,
15.346,-0.07933395038,0.2863335277,0.1622823179,
15.366,-0.08034835839,0.2917579664,0.1653339714,
15.386,-0.08136301947,0.3013306278,0.1688858718,
15.406,-0.082377694,0.3100263282,0.1734960079,
15.426,-0.08339212773,0.3189734977,0.1786506176,
15.446,-0.08440611235,0.3261086985,0.1803277284,
15.466,-0.08541959088,0.3325810783,0.1813917905,
15.486,-0.08643275989,0.3384514847,0.1843648404,
15.506,-0.08744601878,0.3437742245,0.1878933012,
15.526,-0.08845993352,0.3496560224,0.1921121329,
15.546,-0.08947492531,0.3442050774,0.1961695403,
15.566,-0.09049120089,0.3392661952,0.1965058446,
15.586,-0.09150878285,0.3347911628,0.1983963549,
15.606,-0.09252749873,0.330736492,0.1998721659,
15.626,-0.09354708035,0.3322325372,0.2030038536,
15.646,-0.09456702375,0.3335818543,0.2067223936,
15.666,-0.09558653472,0.3347991577,0.2089566588,
15.686,-0.0966047009,0.3369489448,0.2119813114,
15.706,-0.09762061976,0.3388923563,0.2132635713,
15.726,-0.09863344182,0.3321313803,0.2142609209,
15.746,-0.09964236407,0.3260111949,0.2169443369,
15.766,-0.1006466165,0.3204723901,0.2200399339,
15.786,-0.1016455671,0.3154582744,0.2214280367,
15.806,-0.1026388584,0.330477747,0.2244693488,
15.826,-0.1036265399,0.3441383808,0.2265623659,
15.846,-0.1046089999,0.3565636078,0.2274997383,
15.866,-0.1055869662,0.3678620988,0.2300740182,
15.886,-0.1065613343,0.3781371252,0.2331556827,
15.906,-0.1075331486,0.3817744318,0.2347973585,
15.926,-0.1085034861,0.3850815948,0.2368851155,
15.946,-0.1094733927,0.388088967,0.2379292548,
15.966,-0.1104436062,0.3908225122,0.2403933555,
15.986,-0.1114144165,0.3933080777,0.2418909669,
16.006,-0.1123855987,0.395569884,0.245075509,
16.026,-0.1133565463,0.3986798958,0.2467739433,
16.046,-0.1143264966,0.3958556047,0.2499328256,
16.066,-0.1152944683,0.3932946528,0.2513819933,
16.086,-0.1162594013,0.3909724266,0.2547510564,
16.106,-0.1172201603,0.3899189728,0.2581156194,
16.126,-0.1181755608,0.4159361137,0.2596976757,
16.146,-0.1191244897,0.4395811105,0.262988925,
16.166,-0.120065813,0.4610695807,0.2663166821,
16.186,-0.1209984746,0.4816529696,0.2694813609,
16.206,-0.121921597,0.4697521001,0.2711448073,
16.226,-0.1228344644,0.4589746434,0.2742592096,
16.246,-0.1237368591,0.4492144393,0.2771071494,
16.266,-0.1246292204,0.4453459813,0.2800554931,
16.286,-0.125512554,0.4418372232,0.2832638025,
16.306,-0.1263882729,0.4386531887,0.286141932,
16.326,-0.1272577798,0.4357652133,0.2887732685,
16.346,-0.1281222754,0.4315435974,0.2908799052,
16.366,-0.1289826284,0.4277192805,0.2918491066,
16.386,-0.1298393412,0.4242547399,0.2936685383,
16.406,-0.1306928079,0.4262482396,0.2967072427,
16.426,-0.1315434156,0.4280516671,0.3007796705,
16.446,-0.1323916518,0.4307361942,0.3047173917,
16.466,-0.133238045,0.4331656132,0.3059026897,
16.486,-0.1340830968,0.435364283,0.3089403212,
16.506,-0.1349270997,0.4494854167,0.3114908636,
16.526,-0.1357700647,0.4633809168,0.3163037002,
16.546,-0.1366116091,0.454103604,0.3185952604,
16.566,-0.1374509347,0.4457071775,0.3216246963,
16.586,-0.1382869436,0.4391583954,0.3238399923,
16.606,-0.1391183007,0.440862624,0.3255895972,
16.626,-0.1399435109,0.4424035204,0.3263432682,
16.646,-0.1407610271,0.4437953396,0.3313442767,
16.666,-0.1415693683,0.4440300255,0.3330089152,
16.686,-0.142367376,0.4452910506,0.3361482322,
16.706,-0.1431543423,0.4464294521,0.3380821645,
16.726,-0.1439299359,0.447456956,0.3385378122,
16.746,-0.1446940366,0.446489357,0.3392589688,
16.766,-0.1454464779,0.4456144098,0.3403970003,
16.786,-0.1461871488,0.4448235051,0.3432532847,
16.806,-0.1469160086,0.4451607332,0.3465259075,
16.826,-0.1476331001,0.4454666318,0.3487565517,
16.846,-0.1483384999,0.4487482652,0.3499335051,
16.866,-0.1490323475,0.4517189965,0.350566715,
16.886,-0.1497150563,0.4544083925,0.3526521921,
16.906,-0.1503873281,0.4578949036,0.3582561314,
16.926,-0.1510506353,0.4718412917,0.3600140214,
16.946,-0.1517066535,0.4844666391,0.3625307977,
16.966,-0.1523572067,0.4958968518,0.3644130826,
16.986,-0.1530036384,0.5062448788,0.3668175936,
17.006,-0.1536465633,0.5166651404,0.372141391,
17.026,-0.1542858356,0.526098955,0.3741930723,
17.046,-0.1549206396,0.5238087988,0.3757314682,
17.066,-0.1555496473,0.5217339517,0.3782042861,
17.086,-0.156171269,0.5209028664,0.3789720833,
17.106,-0.1567837666,0.5201493868,0.3781175315,
17.126,-0.1573854484,0.5235777076,0.3825505376,
17.146,-0.1579748601,0.5267014832,0.3866949677,
17.166,-0.1585508799,0.5295471862,0.3877139091,
17.186,-0.1591127748,0.5321396835,0.388687402,
17.206,-0.1596602059,0.5263824122,0.3888723254,
17.226,-0.160193235,0.5211706818,0.38863796,
17.246,-0.1607121235,0.5175047748,0.3920164406,
17.266,-0.1612170977,0.5141858288,0.3984620273,
17.286,-0.1617080774,0.5122330063,0.4020966887,
17.306,-0.1621849132,0.5260219698,0.4027777016,
17.326,-0.1626475323,0.5385267405,0.4033256471,
17.346,-0.1630960629,0.5498666292,0.4015061557,
17.366,-0.1635307136,0.54666934,0.4068592191,
17.386,-0.1639517111,0.5437727338,0.4086184502,
17.406,-0.1643594499,0.5422003791,0.4122508168,
17.426,-0.1647544903,0.5362003663,0.4144926965,
17.446,-0.1651375831,0.5307774952,0.4172375798,
17.466,-0.165509664,0.5258692361,0.418006748,
17.486,-0.1658717845,0.5214330022,0.4243628383,
17.506,-0.1662251154,0.5184695856,0.4351558089,
17.526,-0.1665707325,0.5168444468,0.4393291473,
17.546,-0.166909363,0.5182858362,0.4479376972,
17.566,-0.1672412893,0.5195881875,0.4504665434,
17.586,-0.1675666091,0.5207657965,0.4565593898,
17.606,-0.1678853167,0.52288237,0.4658075571,
17.626,-0.1681974523,0.5656340518,0.4760360122,
17.646,-0.1685030846,0.6053727298,0.4859974086,
17.666,-0.1688022415,0.6413324897,0.4892124236,
17.686,-0.1690949639,0.6311184212,0.5012509823,
17.706,-0.1693812806,0.6229214274,0.5078465939,
17.726,-0.1696612157,0.6165511845,0.5202950835,
17.746,-0.1699352955,0.6169814949,0.5247865915,
17.766,-0.1702044003,0.6173662653,0.5345958471,
17.786,-0.1704697229,0.6187619432,0.5436614156,
17.806,-0.1707322417,0.6210715152,0.5473923087,
17.826,-0.1709923664,0.6260240877,0.554138124,
17.846,-0.1712499214,0.6315558486,0.5629044771,
17.866,-0.1715043435,0.6376118854,0.5736849308,
17.886,-0.1717550168,0.6448954677,0.5820578933,
17.906,-0.1720013683,0.6514859815,0.5909555554,
17.926,-0.1722428598,0.6585010863,0.5977132916,
17.946,-0.1724791412,0.6648486339,0.6038947105,
17.966,-0.172710056,0.6708635816,0.6065346599,
17.986,-0.1729358541,0.6773256599,0.6162365675,
18.006,-0.1731571892,0.6831577932,0.6249833107,
18.026,-0.1733749478,0.6923313943,0.6290812492,
18.046,-0.1735901606,0.7006269627,0.6356656551,
18.066,-0.1738036952,0.709184207,0.6385545135,
18.086,-0.174016089,0.7169248061,0.6456946135,
18.106,-0.1742274601,0.7242385554,0.6501654983,
18.126,-0.1744375091,0.7308513695,0.6548204422,
18.146,-0.1746455733,0.737883061,0.6621437669,
18.166,-0.1748509937,0.7452934268,0.665332675,
18.186,-0.1750533314,0.7519950128,0.6717582345,
18.206,-0.175252758,0.7580551549,0.6789567471,
18.226,-0.175449978,0.7813694724,0.6837667823,
18.246,-0.1756458967,0.8035124911,0.6928927898,
18.266,-0.1758411758,0.8235450408,0.7017835379,
