"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
7.836,0.0640389958,12.952,0.06460666428,12.921,0.08734379709,
7.856,0.06453852814,12.985,0.06372097971,12.962,0.08739246428,
7.876,0.06503478212,13.017,0.06291929308,13.001,0.08577923477,
7.896,0.06552801007,13.053,0.06219363068,13.023,0.08577797562,
7.916,0.06601856231,13.085,0.06153680616,13.059,0.08481319994,
7.936,0.06650695045,13.124,0.06094228906,13.096,0.08548793197,
7.956,0.06699358311,13.152,0.06336763583,13.116,0.08567288518,
7.976,0.06747884453,13.188,0.06556227139,13.162,0.08552010357,
7.996,0.06796292007,13.221,0.06754821635,13.202,0.08448371291,
8.016,0.06844571549,13.253,0.06934537895,13.239,0.08414699882,
8.036,0.06892633211,13.288,0.07097157304,13.259,0.08424399793,
8.056,0.0694035174,13.322,0.06995528911,13.294,0.0848813653,
8.076,0.06987599377,13.357,0.06903821208,13.335,0.08618330956,
8.096,0.07034313536,13.384,0.06821097847,13.356,0.08570755273,
8.116,0.07080500959,13.407,0.06746481488,13.393,0.08380119503,
8.136,0.07126183391,13.453,0.06679152398,13.436,0.08355920762,
8.156,0.07171382581,13.485,0.06560323328,13.456,0.08363884687,
8.176,0.0721609645,13.519,0.06452784065,13.504,0.08441511542,
8.196,0.07260313934,13.552,0.06355428901,13.523,0.08523773402,
8.216,0.07304017927,13.585,0.0626729263,13.556,0.08321669698,
8.236,0.07347188377,13.611,0.06396519381,13.595,0.08252127469,
8.256,0.07389805387,13.653,0.06513464454,13.638,0.0830071494,
8.276,0.07431849724,13.683,0.06619292023,13.67,0.08406765014,
8.296,0.07473301928,13.719,0.06779388179,13.704,0.08601631224,
8.316,0.0751414146,13.752,0.06924232464,13.728,0.08690981567,
8.336,0.07554347335,13.785,0.07055300832,13.765,0.08607052267,
8.356,0.07593898382,13.818,0.07173881477,13.798,0.08597037196,
8.376,0.07632779237,13.853,0.07281184015,13.823,0.08600910753,
8.396,0.07670978774,13.881,0.07378260311,13.862,0.08629322797,
8.416,0.07708515919,13.921,0.07384381072,13.886,0.08686696738,
8.436,0.077454211,13.952,0.07389962735,13.94,0.08917015046,
8.456,0.07781724935,13.985,0.07395034413,13.957,0.08743754029,
8.476,0.0781743494,14.034,0.07050519992,13.999,0.08582612127,
8.496,0.07852512291,14.052,0.06738697704,14.02,0.08549709618,
8.516,0.07886881938,14.085,0.06456541407,14.071,0.08569329232,
8.536,0.07920445001,14.124,0.06201118211,14.092,0.08635297418,
8.556,0.07953100704,14.152,0.06689491929,14.136,0.08787902445,
8.576,0.07984765385,14.185,0.07131374938,14.157,0.08787433803,
8.596,0.08015388314,14.219,0.07531254286,14.199,0.08618176728,
8.616,0.08044936792,14.252,0.07893100511,14.219,0.0858957544,
8.636,0.08073399408,14.276,0.08220609548,14.257,0.08591515571,
8.656,0.08100798714,14.323,0.0851697362,14.282,0.08628741652,
8.676,0.08127225971,14.351,0.08495094855,14.335,0.08729852736,
8.696,0.08152841413,14.384,0.08475299427,14.356,0.08788433671,
8.716,0.08177856815,14.418,0.08457360713,14.394,0.08717490733,
8.736,0.08202486065,14.452,0.08441127272,14.438,0.08507983387,
8.756,0.08226910506,14.485,0.08426431993,14.467,0.08500696719,
8.776,0.08251259522,14.525,0.08317502971,14.5,0.0860478729,
8.796,0.08275613577,14.553,0.08219107528,14.537,0.08773107082,
8.816,0.08300009446,14.588,0.08130213078,14.572,0.08683632314,
8.836,0.08324450138,14.628,0.08050471419,14.59,0.08598504215,
8.856,0.08348914131,14.652,0.07741716687,14.631,0.08436739445,
8.876,0.08373375313,14.685,0.07462391346,14.66,0.08430173993,
8.896,0.08397803704,14.723,0.07209681252,14.691,0.08496323228,
8.916,0.08422174937,14.75,0.0732164264,14.728,0.08581092954,
8.936,0.08446455838,14.785,0.07422915725,14.766,0.0856461823,
8.956,0.08470612592,14.819,0.07514555948,14.801,0.08319757134,
8.976,0.08494613198,14.853,0.07597484242,14.835,0.08220908046,
8.996,0.08518422732,14.886,0.07460979532,14.853,0.08162181824,
9.016,0.08542006016,14.919,0.07337461267,14.898,0.08283450454,
9.036,0.08565329265,14.95,0.07225675447,14.925,0.08324209601,
9.056,0.08588373487,14.985,0.07124524834,14.963,0.08372409642,
9.076,0.08611125785,15.019,0.07032995998,14.996,0.08114051819,
9.096,0.08633580509,15.05,0.06950158056,15.034,0.08036676794,
9.116,0.08655729075,15.086,0.06875200991,15.071,0.0805356279,
9.136,0.08677551402,15.124,0.06981446681,15.105,0.08193791658,
9.156,0.08699011905,15.152,0.07077550458,15.128,0.08267004788,
9.176,0.08720061675,15.186,0.07164498969,15.162,0.08222478628,
9.196,0.08740650841,15.222,0.07243124799,15.197,0.0793338567,
9.216,0.08760740648,15.252,0.07285235073,15.236,0.07756947726,
9.236,0.087802908,15.286,0.07323361113,15.255,0.07699029148,
9.256,0.08799251921,15.319,0.07357879826,15.291,0.07626525313,
9.276,0.08817569056,15.355,0.07389132777,15.331,0.07635730505,
9.296,0.08835185579,15.387,0.07417429921,15.365,0.07519484311,
9.316,0.08852044411,15.424,0.07443049795,15.404,0.07221058756,
9.336,0.08868083027,15.454,0.06973998817,15.426,0.07137591392,
9.356,0.08883260515,15.488,0.06549693568,15.461,0.07074470073,
9.376,0.08897580274,15.525,0.06165903938,15.502,0.07079207897,
9.396,0.08911100373,15.554,0.05818750229,15.525,0.07134770602,
9.416,0.08923905502,15.585,0.05504733957,15.562,0.07140854746,
9.436,0.08936072138,15.619,0.05519657253,15.593,0.06800098717,
9.456,0.0894765125,15.656,0.05428062342,15.626,0.06648311764,
9.476,0.08958676592,15.686,0.05345364491,15.663,0.06593183428,
9.496,0.08969176626,15.719,0.05376023086,15.694,0.06658484787,
9.516,0.08979178832,15.753,0.05916560182,15.731,0.06799755991,
9.536,0.0898869435,15.785,0.0640630429,15.763,0.06771149486,
9.556,0.08997704903,15.817,0.06744887138,15.798,0.06630347669,
9.576,0.09006161905,15.853,0.07051364646,15.835,0.06605394185,
9.596,0.09014012847,15.892,0.06804701049,15.868,0.06678270549,
9.616,0.09021235726,15.927,0.06581480532,15.901,0.06750861555,
9.636,0.0902785001,15.956,0.06379401185,15.936,0.0699474588,
9.656,0.09033900214,15.986,0.06196521862,15.973,0.07025876641,
9.676,0.09039426665,16.031,0.06321611958,15.989,0.06882598996,
9.696,0.09044440216,16.053,0.06434901693,16.031,0.06809304655,
9.716,0.09048918822,16.086,0.06537464551,16.061,0.06925734133,
9.736,0.09052829341,16.119,0.06630347428,16.101,0.07077447325,
9.756,0.09056144009,16.153,0.06714435227,16.121,0.07205405831,
9.776,0.09058827037,16.186,0.06402322758,16.16,0.07381796092,
9.796,0.09060847282,16.219,0.061198653,16.18,0.07225447893,
9.816,0.09062185274,16.253,0.05864376811,16.237,0.06929300725,
9.836,0.09062877393,16.285,0.05633227273,16.266,0.06891166419,
9.856,0.09063002767,16.32,0.05392968999,16.297,0.07024681568,
9.876,0.09062661645,16.352,0.0517561407,16.336,0.0727160871,
9.896,0.09061925195,16.385,0.04978864086,16.36,0.0738260448,
9.916,0.09060834475,16.42,0.04800830678,16.395,0.07029229403,
9.936,0.09059391309,16.453,0.04639649671,16.439,0.06821381301,
9.956,0.09057563275,16.487,0.04493801219,16.46,0.06797745824,
9.976,0.09055278169,16.521,0.0436178206,16.486,0.06777085364,
9.996,0.09052444683,16.554,0.04990031159,16.523,0.06833419204,
10.016,0.09048993056,16.586,0.05453450462,16.566,0.06596335024,
10.036,0.09044872926,16.619,0.05872946727,16.601,0.06393551081,
10.056,0.09040051301,16.652,0.06252592946,16.637,0.0629677251,
10.076,0.09034499048,16.685,0.06131359235,16.668,0.06316462159,
10.096,0.09028190839,16.719,0.06021459629,16.689,0.06370569766,
10.116,0.09021118185,16.752,0.05921934819,16.731,0.06505922973,
10.136,0.09013289453,16.785,0.05831718883,16.759,0.06612544507,
10.156,0.09004720064,16.82,0.05750054796,16.795,0.06417805701,
10.176,0.08995413186,16.853,0.06029165896,16.838,0.06384561956,
10.196,0.08985348538,16.885,0.06281797686,16.858,0.06429112703,
10.216,0.0897449311,16.917,0.06510385609,16.899,0.06614278257,
10.236,0.08962807061,16.951,0.06822486762,16.918,0.06782478094,
10.256,0.08950282858,16.986,0.07104946679,16.966,0.0716945976,
10.276,0.08936934105,17.021,0.07360617249,16.987,0.07101881504,
10.296,0.08922780359,17.052,0.07936978794,17.027,0.07128229737,
10.316,0.08907836074,17.087,0.08458519366,17.066,0.07247354835,
10.336,0.08892120869,17.115,0.08930235005,17.084,0.07393367589,
10.356,0.08875677705,17.153,0.09462267971,17.126,0.07774204016,
10.376,0.08858582489,17.185,0.09922331536,17.171,0.08033362776,
10.396,0.08840942524,17.22,0.1033867426,17.194,0.0803502351,
10.416,0.08822894838,17.251,0.1071547018,17.234,0.08239650726,
10.436,0.08804594218,17.286,0.1105614608,17.256,0.08429771662,
10.456,0.08786180055,17.309,0.1118337689,17.301,0.09016759694,
10.476,0.08767747272,17.352,0.1129793941,17.326,0.09375174344,
10.496,0.08749310398,17.385,0.1150677687,17.363,0.1007239521,
10.516,0.08730817927,17.419,0.1169537903,17.4,0.1030682251,
10.536,0.08712166543,17.451,0.1186604864,17.433,0.1074479446,
10.556,0.08693216049,17.485,0.1234633539,17.469,0.1144958362,
10.576,0.08673826222,17.519,0.127809392,17.505,0.1227355525,
10.596,0.08653867089,17.552,0.1338460394,17.524,0.1277710497,
10.616,0.08633239599,17.584,0.1393093898,17.563,0.1359150559,
10.636,0.08611871808,17.619,0.1486393947,17.603,0.1388816237,
10.656,0.08589726165,17.652,0.157081789,17.635,0.1459245682,
10.676,0.08566808981,17.687,0.1657735726,17.657,0.149922967,
10.696,0.08543165172,17.719,0.1746885729,17.704,0.1601419449,
10.716,0.08518865658,17.756,0.181395915,17.723,0.1655398905,
10.736,0.08493994712,17.787,0.1874640112,17.765,0.1751365364,
10.756,0.08468646161,17.818,0.1940060509,17.803,0.1793961674,
10.776,0.08442915685,17.852,0.1999246482,17.836,0.1866022944,
10.796,0.08416891734,17.888,0.2045741811,17.867,0.1958359629,
10.816,0.08390641525,17.921,0.2098364084,17.89,0.2014778852,
10.836,0.08364206189,17.956,0.2167044282,17.923,0.2144744694,
10.856,0.08337603432,17.986,0.2229224602,17.964,0.2260902673,
10.876,0.08310828106,18.02,0.2418195601,18.003,0.2331124544,
10.896,0.08283853005,18.051,0.2599776364,18.036,0.2414971292,
10.916,0.08256623147,18.085,0.2774659035,18.068,0.2535261214,
10.936,0.08229043956,18.119,0.286721573,18.096,0.2684928775,
10.956,0.08200966146,18.151,0.2972077287,18.129,0.2844976187,
10.976,0.08172234264,18.185,0.306704224,18.164,0.2976517975,
10.996,0.08142723069,18.219,0.316356494,18.201,0.3029198945,
11.016,0.0811238296,18.252,0.3261491946,18.237,0.3138479292,
11.036,0.0808126407,18.287,0.3346592213,18.256,0.3204124272,
11.056,0.08049503427,18.319,0.3434127054,18.294,0.3360316455,
11.076,0.08017309136,18.352,0.3534370312,18.329,0.3533314764,
11.096,0.07984920463,18.387,0.3767595595,18.364,0.3689443171,
11.116,0.0795254886,18.422,0.3978703821,18.392,0.3728581071,
11.136,0.07920352909,18.456,0.4180296052,18.432,0.3788099885,
11.156,0.07888408706,18.485,0.4373287617,18.454,0.3848836422,
11.176,0.0785671063,18.515,0.4547967501,18.495,0.3969214261,
11.196,0.07825192976,18.553,0.4716601996,18.514,0.4042001069,
11.216,0.07793752984,18.592,0.479362512,18.558,0.422690779,
11.236,0.07762280366,18.619,0.487382713,18.6,0.4336681962,
11.256,0.07730649201,18.648,0.4956904466,18.624,0.4405179918,
11.276,0.07698726627,18.693,0.5093238533,18.66,0.4513164759,
11.296,0.07666368635,18.719,0.5237681793,18.696,0.4683080912,
11.316,0.07633444124,18.756,0.5378924396,18.733,0.4877376854,
11.336,0.07599883875,18.786,0.5527813996,18.754,0.4985236526,
11.356,0.07565694021,18.819,0.5426048605,18.793,0.5141766667,
11.376,0.07530949436,18.853,0.5344551968,18.824,0.5194522738,
11.396,0.07495750017,18.886,0.5281362514,18.859,0.53347826,
11.416,0.07460193617,18.918,0.5234744589,18.895,0.5501887798,
11.436,0.07424341533,18.952,0.546997299,18.923,0.5715281963,
11.456,0.07388241266,18.986,0.5693327182,18.957,0.5937888026,
11.476,0.0735191825,19.019,0.5895438153,18.995,0.5966305137,
11.496,0.073154151,19.052,0.6088397332,19.028,0.6063968539,
11.516,0.07278792761,19.085,0.627355072,19.061,0.6209649444,
11.536,0.07242087096,19.119,0.6462171504,19.094,0.6399177909,
11.556,0.07205294152,19.152,0.6643412152,19.125,0.6631925702,
11.576,0.07168357104,19.187,0.684460659,19.152,0.6789006591,
11.596,0.07131208006,19.222,0.703706361,19.205,0.7028000951,
11.616,0.07093828985,19.252,0.7211114964,19.222,0.7045925856,
11.636,0.07056288472,19.286,0.7532597235,19.267,0.718388021,
11.656,0.07018735344,19.324,0.7844557184,19.291,0.7283422947,
11.676,0.06981347171,19.355,0.8137361484,19.334,0.7484133244,
11.696,0.06944277448,19.387,0.8412854858,19.362,0.7604342699,
11.716,0.06907637392,19.412,0.8672681883,19.379,0.7648829818,
11.736,0.06871492995,19.452,0.9098594723,19.425,0.7683314681,
11.756,0.06835840066,19.485,0.9494181487,19.46,0.7804835439,
11.776,0.06800613258,19.519,0.9872865177,19.496,0.7973609567,
11.796,0.06765721621,19.552,1.022574395,19.531,0.816206634,
11.816,0.06731105098,19.589,1.019973967,19.553,0.8272323608,
11.836,0.06696762032,19.623,1.018672964,19.592,0.8318045139,
11.856,0.06662738469,19.653,1.018546925,19.632,0.8439714313,
11.876,0.066291177,19.685,1.019481878,19.668,0.8569401503,
11.896,0.0659598014,19.718,1.063397272,19.689,0.8661530614,
11.916,0.06563408614,19.752,1.105224263,19.732,0.890135169,
11.936,0.06531460991,19.783,1.145154157,19.755,0.9028304219,
11.956,0.06500177368,19.819,1.181274446,19.789,0.9212779999,
11.976,0.0646956513,19.854,1.214991125,19.831,0.9264380932,
11.996,0.06439617215,19.884,1.21193128,19.865,0.9399917126,
12.016,0.06410314118,19.918,1.210215645,19.895,0.9481333494,
12.036,0.06381638271,19.952,1.209715441,19.921,0.9605013728,
12.056,0.0635358072,19.983,1.210316368,19.957,0.9791380167,
12.076,0.06326123055,20.019,1.211912353,19.993,0.9813578725,
12.096,0.06299226261,20.05,1.214409905,20.033,0.9896768928,
12.116,0.0627285603,20.084,1.218520854,20.068,1.008599639,
12.136,0.06246973299,20.119,1.224343351,20.087,1.018801212,
12.156,0.06221551621,20.154,1.23171547,20.124,1.040569782,
12.176,0.06196553445,20.179,1.239436856,20.163,1.06510222,
12.196,0.06171921286,20.218,1.328697546,20.2,1.080028296,
12.216,0.06147582369,20.251,1.409416393,20.223,1.083756924,
12.236,0.06123484044,20.283,1.483474745,20.265,1.095112324,
12.256,0.06099590448,20.319,1.552546386,20.286,1.103044271,
12.276,0.06075902741,20.353,1.541882801,20.333,1.135433674,
12.296,0.06052428497,20.385,1.534330984,20.359,1.14800179,
12.316,0.06029172839,20.418,1.529599801,20.382,1.16132009,
12.336,0.06006131582,20.454,1.523548185,20.435,1.175011396,
12.356,0.05983290714,20.486,1.519122217,20.472,1.189102054,
12.376,0.05960637427,20.522,1.517218806,20.489,1.196240067,
12.396,0.05938162194,20.552,1.516309295,20.537,1.230021,
12.416,0.05915852766,20.588,1.516536362,20.552,1.239313483,
12.436,0.05893719646,20.622,1.517793073,20.588,1.242272377,
12.456,0.05871783989,20.655,1.527681144,20.627,1.252563477,
12.476,0.05850093562,20.69,1.537682712,20.658,1.269524455,
12.496,0.05828691433,20.738,1.548836253,20.696,1.292577624,
12.516,0.05807612612,20.753,1.559983463,20.72,1.304161072,
12.536,0.05786872024,20.786,1.568804219,20.759,1.332284451,
12.556,0.05766449046,20.819,1.578891019,20.79,1.352988482,
12.576,0.05746294159,20.855,1.59482119,20.826,1.367848873,
12.596,0.05726343215,20.887,1.610273583,20.87,1.381350636,
12.616,0.05706558486,20.918,1.626346668,20.894,1.390962243,
12.636,0.05686960613,20.951,1.641929158,20.931,1.415583134,
12.656,0.0566763304,20.987,1.658120181,20.967,1.443894267,
12.676,0.05648717758,21.02,1.722877302,21.005,1.459757924,
12.696,0.05630369695,21.052,1.782399746,21.021,1.465711713,
12.716,0.05612718261,21.086,1.837207654,21.055,1.475989461,
12.736,0.05595821353,21.122,1.869183779,21.093,1.49184382,
12.756,0.05579643796,21.155,1.900213531,21.134,1.515002847,
12.776,0.05564071671,21.185,1.929332341,21.156,1.526080251,
12.796,0.05548951937,21.219,1.957773114,21.205,1.544214606,
12.816,0.05534119031,21.252,1.983497663,21.232,1.550268888,
12.836,0.05519415754,21.286,2.0081972,21.269,1.558941603,
12.856,0.05504709158,21.32,2.031590768,21.289,1.567431927,
12.876,0.05489893316,21.354,2.054855132,21.33,1.5838902,
12.896,0.05474912101,21.385,2.076949403,21.365,1.602592349,
12.916,0.05459754748,21.419,2.190178323,21.384,1.610671878,
12.936,0.05444449577,21.451,2.293554304,21.427,1.613105774,
12.956,0.05429042342,21.485,2.388049929,21.459,1.622814178,
12.976,0.05413591225,21.519,2.355475844,21.501,1.634245396,
12.996,0.05398156888,21.553,2.327048745,21.524,1.6429106,
13.016,0.05382779137,21.591,2.302373187,21.562,1.661546588,
13.036,0.05367470996,21.619,2.281093326,21.591,1.671760917,
13.056,0.05352224257,21.651,2.262886814,21.624,1.677987218,
13.076,0.05337023895,21.684,2.244343753,21.655,1.686964869,
13.096,0.05321834563,21.719,2.228611688,21.69,1.697355866,
13.116,0.05306595687,21.752,2.216476374,21.736,1.720175624,
13.136,0.0529122142,21.786,2.205117638,21.757,1.728843689,
13.156,0.05275619533,21.816,2.194838978,21.8,1.742583752,
13.176,0.05259718929,21.853,2.186590109,21.825,1.74320972,
13.196,0.05243487697,21.889,2.182542109,21.858,1.749001265,
13.216,0.05226933422,21.923,2.179930066,21.904,1.759279728,
13.236,0.05210090826,21.951,2.178618397,21.925,1.764485478,
13.256,0.05193010631,21.988,2.17848365,21.964,1.777609348,
13.276,0.05175741221,22.022,2.179414908,22.003,1.791068792,
13.296,0.05158327905,22.053,2.178299467,22.022,1.791089773,
13.316,0.05140796967,22.084,2.178342913,22.069,1.801317692,
13.336,0.05123160379,22.117,2.178383338,22.086,1.804945707,
13.356,0.05105393807,22.152,2.179473083,22.11,1.810626984,
13.376,0.05087453674,22.184,2.215392591,22.162,1.82270658,
13.396,0.0506929073,22.219,2.247892583,22.182,1.828597069,
13.416,0.05050855674,22.252,2.278364437,22.224,1.835780263,
13.436,0.05032117457,22.284,2.305944944,22.27,1.8430053,
13.456,0.05013058989,22.32,2.336696452,22.289,1.847199798,
13.476,0.04993699424,22.352,2.36556532,22.33,1.857515931,
13.496,0.04974111331,22.385,2.392735134,22.367,1.868457675,
13.516,0.04954393533,22.417,2.417316854,22.386,1.873535872,
13.536,0.04934638675,22.453,2.440608345,22.428,1.879532337,
13.556,0.04914889033,22.48,2.461681332,22.468,1.886866212,
13.576,0.04895136991,22.52,2.449177098,22.489,1.89105916,
13.596,0.04875339532,22.551,2.437851478,22.532,1.90042305,
13.616,0.04855443725,22.585,2.428645641,22.551,1.905453801,
13.636,0.04835423161,22.619,2.421360252,22.588,1.915301919,
13.656,0.04815259785,22.652,2.440463144,22.628,1.922700405,
13.676,0.04794942213,22.685,2.458807771,22.66,1.931750298,
13.696,0.04774418186,22.718,2.476465038,22.69,1.940813065,
13.716,0.04753604379,22.752,2.459656791,22.722,1.950522065,
13.736,0.04732386049,22.788,2.445490922,22.77,1.960075617,
13.756,0.0471064961,22.819,2.432666359,22.788,1.964491963,
13.776,0.04688272798,22.852,2.422108335,22.83,1.972797394,
13.796,0.04665157098,22.885,2.413602095,22.864,1.98121047,
13.816,0.04641237257,22.919,2.405901175,22.89,1.985870123,
13.836,0.04616507979,22.953,2.399981408,22.932,1.993929267,
13.856,0.0459103775,22.985,2.451333862,22.956,1.998587489,
13.876,0.04564959066,23.014,2.497827336,22.992,2.006667614,
13.896,0.04538453438,23.052,2.540976843,23.034,2.016229391,
13.916,0.04511724753,23.086,2.581096082,23.069,2.025088072,
13.936,0.04484946836,23.121,2.61742256,23.094,2.029200792,
13.956,0.04458241308,23.152,2.650315103,23.125,2.033537388,
13.976,0.04431662056,23.186,2.681151824,23.167,2.040575981,
13.996,0.04405225237,23.22,2.710125823,23.187,2.044045687,
14.016,0.04378940831,23.251,2.706030767,23.234,2.054667473,
14.036,0.0435283471,23.285,2.703338722,23.273,2.063545227,
14.056,0.04326959352,23.325,2.701949498,23.294,2.066852808,
14.076,0.04301365661,23.357,2.70069397,23.337,2.074192047,
14.096,0.04276079586,23.389,2.711529625,23.357,2.078041792,
14.116,0.04251069918,23.419,2.721317232,23.399,2.085861444,
14.136,0.04226261723,23.463,2.731212687,23.438,2.095963478,
14.156,0.04201558398,23.485,2.741207765,23.459,2.100388288,
14.176,0.04176829644,23.519,2.750239778,23.496,2.108035564,
14.196,0.04151919937,23.553,2.766435312,23.522,2.111954451,
14.216,0.041266482,23.589,2.781078376,23.561,2.116937399,
14.236,0.04100862248,23.619,2.795370381,23.602,2.122814178,
14.256,0.04074428255,23.652,2.809347857,23.631,2.134963989,
14.276,0.04047258868,23.685,2.821988176,23.667,2.14320612,
14.296,0.04019294862,23.716,2.791544429,23.702,2.151144028,
14.316,0.03990550187,23.753,2.763966611,23.739,2.155030251,
14.336,0.03961095216,23.79,2.738984543,23.755,2.15634799,
14.356,0.03931034251,23.821,2.717406964,23.8,2.159461737,
14.376,0.03900457438,23.851,2.698913588,23.824,2.166075706,
14.396,0.03869436261,23.885,2.683213394,23.859,2.176277876,
14.416,0.03838023996,23.919,2.719566941,23.896,2.18522954,
14.436,0.03806259313,23.956,2.752458687,23.936,2.189845562,
14.456,0.03774165625,23.984,2.783267844,23.958,2.19067955,
14.476,0.03741753751,24.019,2.811144553,23.993,2.193529844,
14.496,0.03709021293,24.051,2.838468474,24.026,2.203310251,
14.516,0.03675970559,24.086,2.86319325,24.057,2.217423201,
14.536,0.03642612686,24.118,2.901203396,24.092,2.22537303,
14.556,0.03608964129,24.152,2.935599047,24.124,2.230701685,
14.576,0.03575029188,24.185,2.96674636,24.159,2.23325634,
14.596,0.03540784384,24.218,2.994952558,24.205,2.233975172,
14.616,0.03506187552,24.252,3.021547253,24.228,2.239968777,
14.636,0.03471204804,24.285,3.057001402,24.264,2.254503965,
14.656,0.03435805612,24.319,3.090149337,24.302,2.263278484,
14.676,0.03399958313,24.354,3.121191154,24.322,2.267642021,
14.696,0.03363625069,24.384,3.149277314,24.363,2.270133734,
14.716,0.03326773384,24.421,3.093833328,24.399,2.277640581,
